# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       7.615375119625e-02      -3.560888605525e-01      -9.816455825234e+03      -9.853170245470e+03      -3.553312312399e-01      -1.241357064486e+03      -9.710450280010e+03      -4.453319800544e-05       1.181531459941e+00       1.181641739173e+00      -4.425784750849e-05       2.938736393628e-01       1.167398226247e+00 
       7.897446330828e-02      -3.404122802694e-01      -1.009042785523e+04      -1.013162940315e+04      -3.396879727191e-01      -1.212179888685e+03      -9.983335678721e+03      -4.257955848586e-05       1.214793048410e+00       1.214914504911e+00      -4.231631323295e-05       2.899138947884e-01       1.200076347609e+00 
       8.189880784442e-02      -3.245182543278e-01      -1.034200386670e+04      -1.038880826793e+04      -3.238277362177e-01      -1.179556447840e+03      -1.023505333362e+04      -4.059715494057e-05       1.245478263620e+00       1.245612837374e+00      -4.034618569822e-05       2.850103021282e-01       1.230205960306e+00 
       8.489551220650e-02      -3.088297006645e-01      -1.057192492517e+04      -1.062509306562e+04      -3.081725393993e-01      -1.144916412776e+03      -1.046606034241e+04      -3.863926599654e-05       1.273641912250e+00       1.273790693814e+00      -3.840041626683e-05       2.794112110466e-01       1.257844195707e+00 
       8.794042610011e-02      -2.937479254250e-01      -1.078615314109e+04      -1.084594479759e+04      -2.931228338783e-01      -1.109656516556e+03      -1.068182988863e+04      -3.675838167331e-05       1.299950083365e+00       1.300113077512e+00      -3.653118428007e-05       2.734845694951e-01       1.283651401902e+00 
       9.101641349073e-02      -2.796114020610e-01      -1.099442010382e+04      -1.106052437818e+04      -2.790163719610e-01      -1.075152912010e+03      -1.089148663523e+04      -3.499460327646e-05       1.325513913473e+00       1.325689967927e+00      -3.477832879537e-05       2.675335331425e-01       1.308724798482e+00 
       9.411199075992e-02      -2.666691837388e-01      -1.120824873935e+04      -1.127979701857e+04      -2.661016760648e-01      -1.042755481044e+03      -1.110592846212e+04      -3.337880994511e-05       1.351660362243e+00       1.351847260884e+00      -3.317253592322e-05       2.618649544254e-01       1.334374121478e+00 
       9.721974396201e-02      -2.550674713365e-01      -1.143892743782e+04      -1.151458138176e+04      -2.545246352370e-01      -1.013345322219e+03      -1.133588813779e+04      -3.192989371766e-05       1.379696575887e+00       1.379891272288e+00      -3.173258424997e-05       2.567684645757e-01       1.361889532672e+00 
       1.003349987709e-01      -2.448479788431e-01      -1.169574027170e+04      -1.177383923480e+04      -2.443268741054e-01      -9.873659973233e+02      -1.159024151045e+04      -3.065361948564e-05       1.410703812897e+00       1.410902766920e+00      -3.046420609378e-05       2.523760865169e-01       1.392336710713e+00 
       1.034548514261e-01      -2.359560792068e-01      -1.198462858383e+04      -1.206337587140e+04      -2.354538815879e-01      -9.650279882105e+02      -1.187472583030e+04      -2.954343541832e-05       1.445380832626e+00       1.445580405340e+00      -2.936089173078e-05       2.487237690300e-01       1.426403753311e+00 
       1.065775144038e-01      -2.282565713303e-01      -1.230738399231e+04      -1.238504861910e+04      -2.277707442034e-01      -9.461111575234e+02      -1.219115534758e+04      -2.858246119714e-05       1.483948587226e+00       1.484145446231e+00      -2.840586536618e-05       2.458194932023e-01       1.464308468589e+00 
       1.097018933596e-01      -2.215547425386e-01      -1.266139751112e+04      -1.273650755384e+04      -2.210831636200e-01      -9.299828505294e+02      -1.253716772436e+04      -2.774625122683e-05       1.526119521630e+00       1.526311009769e+00      -2.757483200235e-05       2.435431372007e-01       1.505766560124e+00 
       1.128273204862e-01      -2.156203160186e-01      -1.303994886857e+04      -1.311145430147e+04      -2.151613532325e-01      -9.159358981161e+02      -1.290648872679e+04      -2.700586891118e-05       1.571129347669e+00       1.571313773655e+00      -2.683903324404e-05       2.416783713602e-01       1.550023330863e+00 
       1.159533889907e-01      -2.102117474386e-01      -1.343297517564e+04      -1.350036208909e+04      -2.097642829934e-01      -9.031730123666e+02      -1.328964805941e+04      -2.633095467656e-05       1.617824264038e+00       1.618001083184e+00      -2.616829648521e-05       2.400448067068e-01       1.595941498163e+00 
       1.190798512751e-01      -2.050990206531e-01      -1.382822844060e+04      -1.389157244833e+04      -2.046624264501e-01      -8.907461201908e+02      -1.367506703110e+04      -2.569265871482e-05       1.664793805541e+00       1.664963671870e+00      -2.553394993777e-05       2.384399733820e-01       1.642130905258e+00 
       1.222065566472e-01      -2.000832287718e-01      -1.421268980488e+04      -1.427264355151e+04      -1.996573001914e-01      -8.778689464209e+02      -1.405040050460e+04      -2.506613028589e-05       1.710534022575e+00       1.710698708422e+00      -2.491129681328e-05       2.366137585609e-01       1.687108586252e+00 
       1.253334133391e-01      -1.950112769647e-01      -1.457407609233e+04      -1.463179329946e+04      -1.945961353559e-01      -8.640037419925e+02      -1.440396816655e+04      -2.443229630266e-05       1.753621728798e+00       1.753783922944e+00      -2.428138253124e-05       2.344105688027e-01       1.729472368658e+00 
       1.284603653941e-01      -1.897845565460e-01      -1.490224884770e+04      -1.495925439759e+04      -1.893805331306e-01      -8.486981026573e+02      -1.472609379570e+04      -2.377891342480e-05       1.792878093405e+00       1.793041102037e+00      -2.363204003780e-05       2.317549484651e-01       1.768061549706e+00 
       1.315873786170e-01      -1.843612909622e-01      -1.519035056199e+04      -1.524837196716e+04      -1.839688057735e-01      -8.317405795215e+02      -1.501019381115e+04      -2.310085355286e-05       1.827501163911e+00       1.827668548939e+00      -2.295817349908e-05       2.285604141643e-01       1.802085820297e+00 
       1.347144320400e-01      -1.787527387876e-01      -1.543552651379e+04      -1.549630603370e+04      -1.783721877545e-01      -8.132741187002e+02      -1.525347335393e+04      -2.239957285283e-05       1.857150388213e+00       1.857325583514e+00      -2.226123029702e-05       2.248279831192e-01       1.831209969582e+00 
       1.378415127400e-01      -1.730144176934e-01      -1.563917019958e+04      -1.570427856625e+04      -1.726460783440e-01      -7.935635553965e+02      -1.545716549776e+04      -2.168199431603e-05       1.881976071133e+00       1.882162018843e+00      -2.154809034758e-05       2.206735107622e-01       1.855583318092e+00 
       1.409686126919e-01      -1.672339725863e-01      -1.580668526750e+04      -1.587735720648e+04      -1.668779355854e-01      -7.729688261154e+02      -1.562631464441e+04      -2.095903879973e-05       1.902593044901e+00       1.902791890561e+00      -2.082960653395e-05       2.161958917404e-01       1.875811785095e+00 
       1.440957268569e-01      -1.615174972219e-01      -1.594682934397e+04      -1.602383815404e+04      -1.611736271161e-01      -7.520627751179e+02      -1.576916506587e+04      -2.024393389584e-05       1.920005821801e+00       1.920218699883e+00      -2.011892420686e-05       2.115093293338e-01       1.892884817347e+00 
       1.472228520222e-01      -1.559757031525e-01      -1.607072443943e+04      -1.615430810486e+04      -1.556436285455e-01      -7.314328502707e+02      -1.589622671355e+04      -1.955049134857e-05       1.935494938924e+00       1.935721869477e+00      -1.942976929873e-05       2.068113821219e-01       1.908064708563e+00 
       1.503499860950e-01      -1.507112668996e-01      -1.619064506380e+04      -1.628049043224e+04      -1.503903975488e-01      -7.115446395779e+02      -1.601912866731e+04      -1.889156813447e-05       1.950477475584e+00       1.950717380134e+00      -1.877491918815e-05       2.022633260706e-01       1.922747559748e+00 
       1.534771276732e-01      -1.458083502679e-01      -1.631870866936e+04      -1.641399379061e+04      -1.454979165614e-01      -6.928636145967e+02      -1.614938060259e+04      -1.827776404517e-05       1.966355852174e+00       1.966606683921e+00      -1.816490842934e-05       1.979594259923e-01       1.938314101449e+00 
       1.566042757838e-01      -1.413249375405e-01      -1.646560207401e+04      -1.656509058106e+04      -1.410240462976e-01      -6.757765776070e+02      -1.629716143620e+04      -1.771642170727e-05       1.984370209351e+00       1.984629180643e+00      -1.760703470794e-05       1.940236587989e-01       1.955986028711e+00 
       1.597314297237e-01      -1.372885038854e-01      -1.663948181285e+04      -1.674165788490e+04      -1.369962033408e-01      -6.604289071012e+02      -1.647026829567e+04      -1.721106429518e-05       2.005470608906e+00       2.005734489232e+00      -1.710479988654e-05       1.905473341613e-01       1.976699318174e+00 
       1.628585889618e-01      -1.336952553167e-01      -1.684517374490e+04      -1.694840226666e+04      -1.334106017511e-01      -6.468369080523e+02      -1.667335153613e+04      -1.676128618882e-05       2.030223650615e+00       2.030489101835e+00      -1.665780126501e-05       1.875137550386e-01       2.001011180873e+00 
       1.659857530787e-01      -1.305127130528e-01      -1.708376326444e+04      -1.718645765398e+04      -1.302348319365e-01      -6.349512977372e+02      -1.690751883038e+04      -1.636303894248e-05       2.058764071121e+00       2.059027983962e+00      -1.626201555737e-05       1.848977240891e-01       2.029053998426e+00 
       1.691129217303e-01      -1.276850149155e-01      -1.735260850297e+04      -1.745338846878e+04      -1.274131507183e-01      -6.245321790912e+02      -1.717033783261e+04      -1.600929049675e-05       2.090795334926e+00       2.091055131852e+00      -1.591045397598e-05       1.826802988463e-01       2.060536108631e+00 
       1.722400946239e-01      -1.251401022292e-01      -1.764575319050e+04      -1.774357638610e+04      -1.248736529195e-01      -6.152200535940e+02      -1.745622191851e+04      -1.569095984934e-05       2.125636650015e+00       2.125890524346e+00      -1.559409133458e-05       1.807553338002e-01       2.094786549089e+00 
       1.753672715043e-01      -1.227977983785e-01      -1.795467107112e+04      -1.804892599077e+04      -1.225363327393e-01      -6.066916722903e+02      -1.775713303412e+04      -1.539794632171e-05       2.162308386827e+00       2.162555455783e+00      -1.530288907097e-05       1.789953553345e-01       2.130840077906e+00 
       1.784944521442e-01      -1.205834995509e-01      -1.827010958612e+04      -1.836065693916e+04      -1.203267453098e-01      -5.986194211398e+02      -1.806435265503e+04      -1.512085841625e-05       2.199748294412e+00       2.199988647803e+00      -1.502751348772e-05       1.773389714826e-01       2.167651228819e+00 
       1.816216363379e-01      -1.184301801858e-01      -1.858252459296e+04      -1.866969020358e+04      -1.181780078494e-01      -5.906361278163e+02      -1.836886878894e+04      -1.485129364092e-05       2.236858590601e+00       2.237093238424e+00      -1.475961401126e-05       1.756971631717e-01       2.204139093222e+00 
       1.847488238975e-01      -1.162592090431e-01      -1.887912050522e+04      -1.896366483511e+04      -1.160116566077e-01      -5.823741977319e+02      -1.865844435808e+04      -1.457942277140e-05       2.272147323757e+00       2.272378084219e+00      -1.448942231936e-05       1.739185083284e-01       2.238833805789e+00 
       1.878760146501e-01      -1.140261474977e-01      -1.915122846767e+04      -1.923424249605e+04      -1.137833476221e-01      -5.736577180803e+02      -1.892481998123e+04      -1.429972675768e-05       2.304607957364e+00       2.304837230521e+00      -1.421145378374e-05       1.719604858367e-01       2.270744698280e+00 
       1.910032084352e-01      -1.117069810535e-01      -1.939282568093e+04      -1.947560863699e+04      -1.114691175265e-01      -5.643293514726e+02      -1.916223903877e+04      -1.400924798418e-05       2.333539187425e+00       2.333769692157e+00      -1.392276937690e-05       1.698119601469e-01       2.299181741710e+00 
       1.941304051038e-01      -1.092976430988e-01      -1.960100763165e+04      -1.968492891005e+04      -1.090649083383e-01      -5.543552754015e+02      -1.936790091286e+04      -1.370750312848e-05       2.358599997444e+00       2.358834487314e+00      -1.362288890901e-05       1.674274057719e-01       2.323808671683e+00 
       1.972576045170e-01      -1.068116351083e-01      -1.977610724313e+04      -1.986246726090e+04      -1.065841927427e-01      -5.438541572501e+02      -1.954207782088e+04      -1.339617431537e-05       2.379823740331e+00       2.380064728086e+00      -1.331348403163e-05       1.648268746480e-01       2.344658424413e+00 
       2.003848065447e-01      -1.042762058259e-01      -1.992147161112e+04      -2.001137568456e+04      -1.040541613930e-01      -5.329514699792e+02      -1.968790362128e+04      -1.307864667808e-05       2.397592588830e+00       2.397842106844e+00      -1.299791874763e-05       1.620921998231e-01       2.362107964809e+00 
       2.035120110652e-01      -1.017277133020e-01      -2.004295046306e+04      -2.013720772747e+04      -1.015110948356e-01      -5.218003829334e+02      -1.981089152708e+04      -1.275944598724e-05       2.412578692856e+00       2.412838111822e+00      -1.268069063647e-05       1.592554703267e-01       2.376818677463e+00 
