#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       9.905011332348e+03       4.210889620829e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.339430510987e-04      -6.836569625167e-07       1.549230069265e-02      -3.264733919607e-03       2.933161783734e-03 
       9.960311289913e+03       4.259414993393e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.612932208562e-04      -1.866622042495e-06       7.629569970971e-03       5.470029664534e-04      -3.224591442031e-03 
       1.000842800181e+04       4.301951773800e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.639895699912e-05      -2.400417575665e-06       1.082213006794e-04       3.820537299967e-03      -7.656401754385e-03 
       1.005654471371e+04       4.344785108689e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.012833961602e-05      -2.341996323996e-06      -6.208390467626e-03       6.285449408517e-03      -1.004936073447e-02 
       1.011293123936e+04       4.395362554967e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.733863842719e-04      -1.562644965792e-06      -1.023890735600e-02       7.462628729117e-03      -9.449841219714e-03 
       1.016104795125e+04       4.438852809601e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.236949299883e-04      -4.882329424275e-07      -1.003371120038e-02       6.818068558291e-03      -6.108397797645e-03 
       1.020916466315e+04       4.482651697340e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.187947021929e-04       6.838371299445e-07      -6.643253988013e-03       4.877113353431e-03      -9.198516332232e-04 
       1.026664799649e+04       4.535386947287e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.446087349345e-04       1.815692336152e-06       2.714532407915e-04       1.600064953753e-03       6.023932668755e-03 
       1.031476470838e+04       4.579877565150e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.405225332842e-05       2.275087810038e-06       6.814321261198e-03      -1.139012582500e-03       1.088593072692e-02 
       1.036288142028e+04       4.624690206102e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.526763453694e-05       2.174141342302e-06       1.245755985625e-02      -3.165524638875e-03       1.366086738524e-02 
       1.042144401959e+04       4.679672381385e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.718637966146e-04       1.356471832529e-06       1.643347862950e-02      -4.014681548625e-03       1.332991122874e-02 
       1.046956073148e+04       4.725215092145e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.129460702221e-04       3.187491151521e-07       1.667223938776e-02      -3.226560661995e-03       1.007649883353e-02 
       1.051767744338e+04       4.771094676825e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.016088441403e-04      -7.766289617741e-07       1.436680135053e-02      -1.328991644710e-03       4.894520545218e-03 
       1.057728638251e+04       4.828406719520e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.215610870261e-04      -1.818583915751e-06       9.238481807189e-03       1.800168266956e-03      -2.413423799308e-03 
       1.062540309441e+04       4.875058567544e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.366050352775e-05      -2.164494711589e-06       4.715009634538e-03       4.182677814593e-03      -7.421839858152e-03 
       1.067351980631e+04       4.922063771389e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.814160603728e-05      -1.979049051137e-06       1.154798732024e-03       5.795099446812e-03      -1.042252053412e-02 
       1.073413932587e+04       4.981794381395e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.741289421386e-04      -1.086014091740e-06      -6.544345162600e-04       6.153501360979e-03      -1.043629455503e-02 
       1.078225603776e+04       5.029618349916e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.025815742341e-04      -7.509371732009e-08       3.467197741378e-04       5.035313561612e-03      -7.546778801457e-03 
       1.083037274966e+04       5.077813977452e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.813682965730e-04       9.352103142920e-07       3.079952789693e-03       2.959617784805e-03      -2.852999642696e-03 
       1.089190503920e+04       5.139998281740e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.275612207091e-05       1.842517463175e-06       7.612434852013e-03      -2.683482683769e-04       3.946232761415e-03 
       1.094002175110e+04       5.189063516465e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.746780774667e-06       2.043452072026e-06       1.053117809009e-02      -2.488695704641e-03       8.330508594385e-03 
       1.098813846299e+04       5.238520744851e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.581677520377e-05       1.745070691738e-06       1.177223937347e-02      -3.869225852035e-03       1.078594016434e-02 
       1.105062672264e+04       5.303345894683e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.767969424809e-04       7.591028899386e-07       9.954469141770e-03      -3.949824387231e-03       1.031833116566e-02 
       1.109874343453e+04       5.353729621113e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.899860627876e-04      -2.193083490706e-07       5.988413448993e-03      -2.730828086634e-03       7.342858628131e-03 
       1.114686014643e+04       5.404527963976e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.568461693795e-04      -1.126535842436e-06       5.313263020995e-04      -7.554877723599e-04       2.896721658919e-03 
       1.121030321697e+04       5.472152992939e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.864096530182e-05      -1.853384304220e-06      -7.039703419797e-03       2.101468832855e-03      -3.344435478195e-03 
       1.125841992887e+04       5.523941199021e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.321776939974e-05      -1.884810988796e-06      -1.150117942981e-02       3.729183860964e-03      -6.914817371266e-03 
       1.130653664077e+04       5.576169223204e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.153378669144e-04      -1.458474526757e-06      -1.377954391892e-02       4.401173222775e-03      -8.544483390460e-03 
       1.137069675972e+04       5.646509781835e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.765770733623e-04      -3.837028568941e-07      -1.272462767759e-02       3.520007895939e-03      -7.196830656935e-03 
       1.141881347162e+04       5.699796103160e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.726334498648e-04       5.413405053519e-07      -9.193772928228e-03       1.707720893301e-03      -3.939892636196e-03 
       1.146693018352e+04       5.753550314956e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.268810360121e-04       1.318218766901e-06      -4.250061958322e-03      -6.386520566688e-04       3.531106426160e-04 
       1.153111250208e+04       5.825996359496e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.239204282001e-05       1.814146565587e-06       2.460017271364e-03      -3.625297033998e-03       5.844886537206e-03 
       1.157922921398e+04       5.880878124876e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.326888751264e-05       1.672352280237e-06       6.035846334924e-03      -5.054523112744e-03       8.489291413523e-03 
       1.162734592588e+04       5.936258955584e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.320252968104e-04       1.127434032125e-06       7.428837616478e-03      -5.379896447155e-03       9.141037900652e-03 
       1.169092057386e+04       6.010213741105e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.702456882555e-04       3.535803067463e-08       5.564254086268e-03      -4.000132588410e-03       6.782811530146e-03 
       1.173903728576e+04       6.066792175774e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.511471485778e-04      -8.100004846693e-07       1.914230755603e-03      -1.883998991166e-03       3.131734856482e-03 
