# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.04216e-05 to 1.08687 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       6.123028045936e-01      -2.445057957673e-02      -1.298359156241e+04      -1.315227234433e+04      -2.410064773290e-02      -9.528069106460e+00      -1.305497474411e+04      -3.885604078186e-07       2.996249862970e+00       2.997622913595e+00      -2.935633067686e-07       4.386390953469e-03       2.980415120960e+00 
       6.155087434862e-01      -2.424971316524e-02      -1.301209626806e+04      -1.318118370465e+04      -2.390265610299e-02      -9.454116243033e+00      -1.308366617514e+04      -3.853682592450e-07       3.002834550150e+00       3.004210898817e+00      -2.911515879553e-07       4.388352248960e-03       2.986965209196e+00 
       6.187146824678e-01      -2.405161654818e-02      -1.304056955042e+04      -1.321005510782e+04      -2.370739461971e-02      -9.373100688978e+00      -1.311231916941e+04      -3.822201016789e-07       3.009410573132e+00       3.010790155486e+00      -2.887730950068e-07       4.391043503122e-03       2.993506631811e+00 
       6.219206215369e-01      -2.385627816701e-02      -1.306903593536e+04      -1.323890941621e+04      -2.351485189008e-02      -9.294018695196e+00      -1.314095676750e+04      -3.791168112566e-07       3.015983225035e+00       3.017365967528e+00      -2.864287490398e-07       4.309621174851e-03       3.000044258876e+00 
       6.251265606923e-01      -2.366361629521e-02      -1.309748043878e+04      -1.326773086121e+04      -2.332494735804e-02      -9.223849436313e+00      -1.316956344042e+04      -3.760558440176e-07       3.022548881768e+00       3.023934706456e+00      -2.841163240473e-07       4.246250755320e-03       3.006574947159e+00 
       6.283324999326e-01      -2.347351268786e-02      -1.312586549524e+04      -1.329648195814e+04      -2.313756447043e-02      -9.152162450879e+00      -1.319810184559e+04      -3.730345420692e-07       3.029098900249e+00       3.030487730115e+00      -2.818336212678e-07       4.264333654300e-03       3.013090391337e+00 
       6.315384392566e-01      -2.328586520748e-02      -1.315415964840e+04      -1.332513215784e+04      -2.295260255208e-02      -9.074146520418e+00      -1.322654143458e+04      -3.700526658927e-07       3.035626211026e+00       3.037017976066e+00      -2.795807983112e-07       4.248211870888e-03       3.019583042707e+00 
       6.347443786628e-01      -2.310061727035e-02      -1.318235491194e+04      -1.335367505648e+04      -2.277000583175e-02      -9.001067635287e+00      -1.325487564130e+04      -3.671097911771e-07       3.042129285329e+00       3.043523928216e+00      -2.773576521175e-07       4.158740087802e-03       3.026051214020e+00 
       6.379503181502e-01      -2.291775025709e-02      -1.321046397123e+04      -1.338212536190e+04      -2.258975595828e-02      -8.935283813286e+00      -1.328311878815e+04      -3.642041653835e-07       3.048611449075e+00       3.050008928935e+00      -2.751625034194e-07       4.119901004090e-03       3.032498789155e+00 
       6.411562577175e-01      -2.273725404974e-02      -1.323850430260e+04      -1.341050278804e+04      -2.241184295866e-02      -8.865110521243e+00      -1.331129007914e+04      -3.613354647547e-07       3.055077181463e+00       3.056477475206e+00      -2.729950678630e-07       4.144771428206e-03       3.038930296173e+00 
       6.443621973635e-01      -2.255909637241e-02      -1.326648042566e+04      -1.343881412340e+04      -2.223623502039e-02      -8.790638229385e+00      -1.333939591110e+04      -3.585046386190e-07       3.061527984065e+00       3.062931085426e+00      -2.708564209424e-07       4.106482247990e-03       3.045346666057e+00 
       6.475681370869e-01      -2.238320023606e-02      -1.329437001130e+04      -1.346703912352e+04      -2.206285625889e-02      -8.723390098449e+00      -1.336741587445e+04      -3.557103176990e-07       3.067959138698e+00       3.069365055125e+00      -2.687454939040e-07       4.018636455059e-03       3.051743280665e+00 
       6.507740768868e-01      -2.220944487396e-02      -1.332212338957e+04      -1.349512980023e+04      -2.189158763675e-02      -8.660799223192e+00      -1.339530196460e+04      -3.529491776972e-07       3.074359557992e+00       3.075768306112e+00      -2.666594321528e-07       4.005327775031e-03       3.058109686799e+00 
       6.539800167619e-01      -2.203770951636e-02      -1.334968887304e+04      -1.352303570097e+04      -2.172231011230e-02      -8.591895668671e+00      -1.342300375775e+04      -3.502197346703e-07       3.080717596844e+00       3.082129198756e+00      -2.645972207855e-07       4.026784287505e-03       3.064434129411e+00 
       6.571859567111e-01      -2.186791283126e-02      -1.337703685125e+04      -1.355072795011e+04      -2.155494351841e-02      -8.521433519353e+00      -1.345049244040e+04      -3.475219840350e-07       3.087026588375e+00       3.088441068803e+00      -2.625591716701e-07       3.967118980502e-03       3.070709455368e+00 
       6.603918967334e-01      -2.170002818537e-02      -1.340417044976e+04      -1.357820986073e+04      -2.138946160385e-02      -8.459226226497e+00      -1.347777132295e+04      -3.448548068878e-07       3.093287294313e+00       3.094704678136e+00      -2.605442698613e-07       3.890508676102e-03       3.076936713660e+00 
       6.635978368277e-01      -2.153407522561e-02      -1.343112195352e+04      -1.360551339769e+04      -2.122588373311e-02      -8.398481554841e+00      -1.350487221723e+04      -3.422173970432e-07       3.099507089391e+00       3.100927399417e+00      -2.585516321702e-07       3.899429700628e-03       3.083123700814e+00 
       6.668037769929e-01      -2.137009440626e-02      -1.345793797595e+04      -1.363268447366e+04      -2.106424977980e-02      -8.330901295235e+00      -1.353184086048e+04      -3.396113147620e-07       3.105696563870e+00       3.107119818823e+00      -2.565826607749e-07       3.908072990144e-03       3.089280553874e+00 
       6.700097172281e-01      -2.120810369066e-02      -1.348465233781e+04      -1.365975588865e+04      -2.090457745010e-02      -8.264975121205e+00      -1.355871007431e+04      -3.370377536011e-07       3.111863296311e+00       3.113289508147e+00      -2.546384794091e-07       3.831946330378e-03       3.095414419006e+00 
       6.732156575322e-01      -2.104807112982e-02      -1.351126773436e+04      -1.368672906869e+04      -2.074683525212e-02      -8.207155430627e+00      -1.358548150524e+04      -3.344951173853e-07       3.118007653234e+00       3.119436824278e+00      -2.527176159360e-07       3.774717645443e-03       3.101526123382e+00 
       6.764215979043e-01      -2.088993325530e-02      -1.353776608824e+04      -1.371358463193e+04      -2.059096062407e-02      -8.147655257949e+00      -1.361213603584e+04      -3.319817342031e-07       3.124125202669e+00       3.125557324600e+00      -2.508186441394e-07       3.799129999138e-03       3.107611536205e+00 
       6.796275383433e-01      -2.073362059743e-02      -1.356412409941e+04      -1.374029803400e+04      -2.043688508946e-02      -8.082082839016e+00      -1.363864942910e+04      -3.294977084917e-07       3.130210318919e+00       3.131645373236e+00      -2.489419378007e-07       3.788191566938e-03       3.113664523875e+00 
       6.828334788484e-01      -2.057908144664e-02      -1.359032864285e+04      -1.376685500092e+04      -2.028455767928e-02      -8.021011134711e+00      -1.366500771601e+04      -3.270426188985e-07       3.136259746614e+00       3.137697706203e+00      -2.470872767305e-07       3.703709249091e-03       3.119681668830e+00 
       6.860394194186e-01      -2.042631283110e-02      -1.361639800571e+04      -1.379327295828e+04      -2.013397546393e-02      -7.966547646770e+00      -1.369122837276e+04      -3.246151489286e-07       3.142277512814e+00       3.143718345614e+00      -2.452533558317e-07       3.670796296455e-03       3.125667539321e+00 
       6.892453600530e-01      -2.027534662086e-02      -1.364237400161e+04      -1.381959316462e+04      -1.998516985590e-02      -7.907760959049e+00      -1.371735247277e+04      -3.222156774546e-07       3.148273121967e+00       3.149716794409e+00      -2.434404293747e-07       3.701349549652e-03       3.131631638618e+00 
       6.924513007507e-01      -2.012621092663e-02      -1.366829667217e+04      -1.384585536236e+04      -1.983816856335e-02      -7.844863220500e+00      -1.374341959202e+04      -3.198459256656e-07       3.154255732426e+00       3.155702211418e+00      -2.416501092082e-07       3.667640685461e-03       3.137582493434e+00 
       6.956572415108e-01      -1.997890878674e-02      -1.369418952492e+04      -1.387208309468e+04      -1.969297458218e-02      -7.788665462209e+00      -1.376945319026e+04      -3.175058020256e-07       3.160230758850e+00       3.161680013372e+00      -2.398822925505e-07       3.584664293603e-03       3.143525557529e+00 
       6.988631823325e-01      -1.983340235667e-02      -1.372004791682e+04      -1.389827206217e+04      -1.954955060957e-02      -7.736689456313e+00      -1.379544892617e+04      -3.151934827477e-07       3.166197191205e+00       3.167649193089e+00      -2.381353026980e-07       3.577088174789e-03       3.149460395155e+00 
       7.020691232149e-01      -1.968960698418e-02      -1.374583365072e+04      -1.392438454659e+04      -1.940781320438e-02      -7.678699392178e+00      -1.382136916336e+04      -3.129080149146e-07       3.172146335926e+00       3.173601059368e+00      -2.364085153977e-07       3.603660084030e-03       3.155378176725e+00 
       7.052750641572e-01      -1.954743930206e-02      -1.377150735355e+04      -1.395038188248e+04      -1.926768019353e-02      -7.619242531505e+00      -1.384717535462e+04      -3.106491928057e-07       3.178069265242e+00       3.179526688111e+00      -2.347020493695e-07       3.548258932758e-03       3.161269500861e+00 
       7.084810051586e-01      -1.940684004910e-02      -1.379704487806e+04      -1.397624072380e+04      -1.912909316535e-02      -7.567454967278e+00      -1.387284419576e+04      -3.084154552702e-07       3.183960576419e+00       3.185420681490e+00      -2.330145744510e-07       3.476585828365e-03       3.167129297976e+00 
       7.116869462183e-01      -1.926778368483e-02      -1.382244513782e+04      -1.400196075622e+04      -1.899202694474e-02      -7.516866817354e+00      -1.389837522379e+04      -3.062054255843e-07       3.189820179398e+00       3.191282955162e+00      -2.313448130684e-07       3.491003515874e-03       3.172957948181e+00 
       7.148928873355e-01      -1.913028161325e-02      -1.384773350566e+04      -1.402756811764e+04      -1.885649277206e-02      -7.459751880719e+00      -1.392379428074e+04      -3.040200961390e-07       3.195654069388e+00       3.197119510977e+00      -2.296937130748e-07       3.504210390886e-03       3.178761021750e+00 
       7.180988285094e-01      -1.899435151821e-02      -1.387294055054e+04      -1.405309403230e+04      -1.872250807894e-02      -7.404143474271e+00      -1.394913235630e+04      -3.018605331493e-07       3.201469415610e+00       3.202937524078e+00      -2.280622724436e-07       3.432126723990e-03       3.184545270341e+00 
       7.213047697392e-01      -1.885998252334e-02      -1.389807664800e+04      -1.407854931083e+04      -1.859006214534e-02      -7.356023874287e+00      -1.397440016181e+04      -2.997256027500e-07       3.207268701745e+00       3.208739481532e+00      -2.264493999270e-07       3.379825795666e-03       3.190313643552e+00 
       7.245107110243e-01      -1.872713565278e-02      -1.392313145215e+04      -1.410392390661e+04      -1.845911655256e-02      -7.306163168819e+00      -1.399958761603e+04      -2.976141144257e-07       3.213049603561e+00       3.214523060319e+00      -2.248540560886e-07       3.409331407304e-03       3.196064113031e+00 
       7.277166523639e-01      -1.859574521044e-02      -1.394807393031e+04      -1.412918687365e+04      -1.832960654449e-02      -7.250527714882e+00      -1.402466390792e+04      -2.955260881960e-07       3.218804992764e+00       3.220281130834e+00      -2.232765160600e-07       3.402426891259e-03       3.201789052976e+00 
       7.309225937572e-01      -1.846574067190e-02      -1.397286802425e+04      -1.415430200926e+04      -1.820146260691e-02      -7.199070435095e+00      -1.404959309780e+04      -2.934607430292e-07       3.224526544115e+00       3.226005364727e+00      -2.217162732768e-07       3.321887019969e-03       3.207480013734e+00 
       7.341285352036e-01      -1.833708848048e-02      -1.399750449296e+04      -1.417925986873e+04      -1.807465166343e-02      -7.153663547124e+00      -1.407436583232e+04      -2.914164286594e-07       3.230212079871e+00       3.231693581801e+00      -2.201718078728e-07       3.293841854344e-03       3.213135400674e+00 
       7.373344767024e-01      -1.820978392874e-02      -1.402199587780e+04      -1.420407260323e+04      -1.794916907283e-02      -7.104010032837e+00      -1.409899421150e+04      -2.893929697165e-07       3.235864412401e+00       3.237348591892e+00      -2.186429621561e-07       3.328982160718e-03       3.218758056631e+00 
       7.405404182528e-01      -1.808385288611e-02      -1.404637864412e+04      -1.422877625307e+04      -1.782504033394e-02      -7.050406093644e+00      -1.412351414925e+04      -2.873918973457e-07       3.241491851056e+00       3.242978702713e+00      -2.171311665645e-07       3.298831934784e-03       3.224355658966e+00 
       7.437463598543e-01      -1.795932724678e-02      -1.407069489233e+04      -1.425341251299e+04      -1.770229688496e-02      -7.003018459668e+00      -1.414796722526e+04      -2.854135843267e-07       3.247103999452e+00       3.248593516653e+00      -2.156366702051e-07       3.219734560367e-03       3.229937829985e+00 
