#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       1.036849712119e+04       4.593000480969e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.846267739589e-05       2.123714489221e-06       1.306064243101e-02      -3.356880409789e-03       1.384890157228e-02 
       1.042594107982e+04       4.647186818310e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.785393461255e-04       1.259959998929e-06       1.662889801652e-02      -4.018262419894e-03       1.315931872205e-02 
       1.047405779172e+04       4.692953999813e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.143889560888e-04       2.024574461432e-07       1.659012683802e-02      -3.103047462282e-03       9.670701648045e-03 
       1.052217450361e+04       4.739072003832e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.975636279704e-04      -8.836220628863e-07       1.405325585943e-02      -1.112541513459e-03       4.345715368969e-03 
       1.058063863174e+04       4.795586932402e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.145189815970e-04      -1.865424333185e-06       8.889410972756e-03       1.991836841095e-03      -2.832411547109e-03 
       1.062875534363e+04       4.842500041038e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.535798052338e-05      -2.169054354204e-06       4.375558377770e-03       4.346285912452e-03      -7.742747605762e-03 
       1.067687205553e+04       4.889780556157e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.561700022164e-05      -1.940980272713e-06       9.111729063035e-04       5.890628379139e-03      -1.057511624034e-02 
       1.073632807062e+04       4.948718947958e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.768280457885e-04      -1.032666871005e-06      -7.053880409437e-04       6.148251981222e-03      -1.038401468981e-02 
       1.078444478252e+04       4.996840838372e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.025054375335e-04      -1.560788213206e-08       4.057190394847e-04       4.970132505266e-03      -7.376325817350e-03 
       1.083256149441e+04       5.045348358645e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.785868049201e-04       9.857577518820e-07       3.222739238323e-03       2.850957502943e-03      -2.606408714316e-03 
       1.089290590631e+04       5.106737136045e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.988741499849e-05       1.853518973234e-06       7.704619079141e-03      -3.320149293623e-04       4.079851951656e-03 
       1.094102261821e+04       5.156136048511e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.743600918956e-06       2.037696544496e-06       1.061509228714e-02      -2.546715056854e-03       8.442595078882e-03 
       1.098913933010e+04       5.205940618031e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.815959225125e-05       1.724285057578e-06       1.182021020694e-02      -3.908077150150e-03       1.085132923617e-02 
       1.105042610298e+04       5.269974959050e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.765513727494e-04       7.508823484100e-07       1.000500168897e-02      -3.970074384148e-03       1.035399969638e-02 
       1.109854281488e+04       5.320726434201e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.893887013542e-04      -2.253144879820e-07       6.031320416348e-03      -2.747009199459e-03       7.369718185796e-03 
       1.114665952677e+04       5.371905599987e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.560545924082e-04      -1.128354318914e-06       5.581932760719e-04      -7.636931308471e-04       2.908306528228e-03 
       1.120889532657e+04       5.438748477923e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.017066727392e-05      -1.841835253239e-06      -6.906739081515e-03       2.056398128697e-03      -3.247925776881e-03 
       1.125701203847e+04       5.490935800228e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.131869678124e-05      -1.881296206033e-06      -1.143111784938e-02       3.712370008977e-03      -6.873516870482e-03 
       1.130512875037e+04       5.543575079262e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.134829892424e-04      -1.463802374892e-06      -1.378461335669e-02       4.417650843446e-03      -8.567238489099e-03 
       1.136808435960e+04       5.613143552388e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.749054289226e-04      -4.217927843097e-07      -1.287981496232e-02       3.608458922211e-03      -7.351025307245e-03 
       1.141620107150e+04       5.666856340042e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.729047950493e-04       5.002661247803e-07      -9.438380974870e-03       1.831014630691e-03      -4.160449846906e-03 
       1.146431778340e+04       5.721047795587e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.290090799213e-04       1.283617762278e-06      -4.523642172009e-03      -5.095836090246e-04       1.213450859435e-04 
       1.152730811654e+04       5.792728472624e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.828794298185e-05       1.797209365197e-06       2.136344919118e-03      -3.487588940211e-03       5.596610514968e-03 
       1.157542482844e+04       5.848058379034e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.728746874317e-05       1.685726036531e-06       5.862844435687e-03      -4.996222457207e-03       8.384606530751e-03 
       1.162354154034e+04       5.903896256720e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.273584311023e-04       1.167526330355e-06       7.443127561387e-03      -5.415712446512e-03       9.204110366679e-03 
       1.168595524761e+04       5.977097559850e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.687461315036e-04       1.162699870752e-07       5.867770314213e-03      -4.185414213032e-03       7.105459007655e-03 
       1.173407195951e+04       6.034138371127e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.535321193832e-04      -7.327154361819e-07       2.352061149723e-03      -2.133150712221e-03       3.560924970848e-03 
       1.178218867140e+04       6.091719195309e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.013690356900e-04      -1.388027528540e-06      -2.141353984168e-03       3.810159607313e-04      -7.528721754684e-04 
       1.184412368797e+04       6.166647850828e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.070258581126e-06      -1.705753985677e-06      -7.396125823943e-03       3.367193641492e-03      -5.805845797899e-03 
       1.189224039986e+04       6.225503080857e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.613684758357e-05      -1.477689217830e-06      -9.643437260368e-03       4.830067752866e-03      -8.223686942867e-03 
       1.194035711176e+04       6.284933403015e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.344072045352e-04      -8.955357907294e-07      -9.476815167293e-03       5.169956681379e-03      -8.735544090025e-03 
       1.200209269910e+04       6.362045292296e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.588477485539e-04       1.268880330777e-07      -5.589425819358e-03       3.892719907943e-03      -6.589589725025e-03 
       1.205020941100e+04       6.422831616290e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.337254016148e-04       8.930469230203e-07      -4.000012258299e-04       1.870508861279e-03      -3.331200949365e-03 
       1.209832612289e+04       6.484231534428e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.664523297595e-05       1.428179071169e-06       5.508605105127e-03      -5.390279137950e-04       4.188552374417e-04 
       1.216003681666e+04       6.563896350908e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.967956544682e-05       1.585267943614e-06       1.205369820993e-02      -3.297679544736e-03       4.474451493239e-03 
       1.220815352855e+04       6.626744135270e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.973240738883e-05       1.266617501138e-06       1.489741712236e-02      -4.575584971928e-03       6.118133166405e-03 
