# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.553929377567e-02      -1.149582727675e+00      -1.110787241489e+03      -1.123173045174e+03      -1.133262876263e+00      -2.993484899031e+02      -1.107192257127e+03      -1.259920306960e-05       2.570225554175e-01       2.571515666652e-01      -8.197546268472e-06       1.080224771642e-01       2.545035866753e-01 
       2.567215209519e-02      -1.144877907931e+00      -1.117712994775e+03      -1.130282348346e+03      -1.128624701986e+00      -2.995702341667e+02      -1.114156944174e+03      -1.255445980781e-05       2.586430790938e-01       2.587735036631e-01      -8.170739590871e-06       1.082143834173e-01       2.561007498247e-01 
       2.580518562854e-02      -1.140188919043e+00      -1.124633372765e+03      -1.137387555905e+03      -1.124002136026e+00      -2.997856891887e+02      -1.121117305301e+03      -1.251013725814e-05       2.602626151843e-01       2.603944589903e-01      -8.144294185602e-06       1.083986757601e-01       2.576968230055e-01 
       2.593839828666e-02      -1.135515673219e+00      -1.131548463857e+03      -1.144488744526e+03      -1.119395091414e+00      -2.999938380197e+02      -1.128073401112e+03      -1.246663931950e-05       2.618811807346e-01       2.620144495930e-01      -8.118614064274e-06       1.085751940313e-01       2.592918202783e-01 
       2.607179408023e-02      -1.130858074777e+00      -1.138458364138e+03      -1.151585998907e+03      -1.114803473343e+00      -3.001936350901e+02      -1.135025299583e+03      -1.242398117164e-05       2.634987943424e-01       2.636334939696e-01      -8.093714515617e-06       1.087438244469e-01       2.608857579856e-01 
       2.620537712263e-02      -1.126216046788e+00      -1.145363193618e+03      -1.158679426749e+03      -1.110227205600e+00      -3.003840254828e+02      -1.141973091288e+03      -1.238178809600e-05       2.651154796621e-01       2.652516156724e-01      -8.069220913490e-06       1.089045029760e-01       2.624786582497e-01 
       2.633915163291e-02      -1.121589512648e+00      -1.152263068196e+03      -1.165769132203e+03      -1.105666212515e+00      -3.005639533400e+02      -1.148916863217e+03      -1.233951232121e-05       2.667312593137e-01       2.668688372195e-01      -8.044585694178e-06       1.090572141348e-01       2.640705429680e-01 
       2.647312193890e-02      -1.116978417955e+00      -1.159158123750e+03      -1.172855238157e+03      -1.101120440514e+00      -3.007323831124e+02      -1.155856721297e+03      -1.229674416582e-05       2.683461601219e-01       2.684851853298e-01      -8.019399413251e-06       1.092019938116e-01       2.656614390051e-01 
       2.660729248050e-02      -1.112382700552e+00      -1.166048491873e+03      -1.179937863713e+03      -1.096589828480e+00      -3.008883086435e+02      -1.162792768138e+03      -1.225344106657e-05       2.699602079403e-01       2.701006857511e-01      -7.993619828818e-06       1.093389270633e-01       2.672513730725e-01 
       2.674166781297e-02      -1.107802310363e+00      -1.172934333231e+03      -1.187017156380e+03      -1.092074327146e+00      -3.010307760878e+02      -1.169725135232e+03      -1.220993874698e-05       2.715734351202e-01       2.717153707270e-01      -7.967582909967e-06       1.094681504587e-01       2.688403791062e-01 
       2.687625261044e-02      -1.103237178006e+00      -1.179815812635e+03      -1.194093267738e+03      -1.087573868045e+00      -3.011588913723e+02      -1.176653959061e+03      -1.216674925961e-05       2.731858748914e-01       2.733292733785e-01      -7.941800940275e-06       1.095898483019e-01       2.704284926837e-01 
       2.701105166950e-02      -1.098687203428e+00      -1.186693086452e+03      -1.201166340768e+03      -1.083088352309e+00      -3.012718299477e+02      -1.183579368807e+03      -1.212425990127e-05       2.747975584459e-01       2.749424247864e-01      -7.916661476307e-06       1.097042493646e-01       2.720157481018e-01 
       2.714606991293e-02      -1.094152303195e+00      -1.193566346000e+03      -1.208236552697e+03      -1.078617697393e+00      -3.013688595514e+02      -1.190501528937e+03      -1.208250897572e-05       2.764085248157e-01       2.765548638700e-01      -7.892202984751e-06       1.098116280701e-01       2.736021881074e-01 
       2.728131239361e-02      -1.089632389387e+00      -1.200435782518e+03      -1.215304081334e+03      -1.074161816425e+00      -3.014493421601e+02      -1.197420605922e+03      -1.204116842984e-05       2.780188131265e-01       2.781666296431e-01      -7.868097638989e-06       1.099122980103e-01       2.751878561789e-01 
       2.741678429852e-02      -1.085127390626e+00      -1.207301603858e+03      -1.222369119657e+03      -1.069720639029e+00      -3.015127471266e+02      -1.204336783119e+03      -1.199973630184e-05       2.796284660651e-01       2.797777646755e-01      -7.843843743184e-06       1.100066094214e-01       2.767727998882e-01 
       2.755249095293e-02      -1.080637235932e+00      -1.214164014639e+03      -1.229431858050e+03      -1.065294095420e+00      -3.015586543581e+02      -1.211250243043e+03      -1.195782796286e-05       2.812375258013e-01       2.813883110205e-01      -7.819057036951e-06       1.100949430758e-01       2.783570667978e-01 
       2.768843782476e-02      -1.076161875449e+00      -1.221023248670e+03      -1.236492515410e+03      -1.060882136726e+00      -3.015867683968e+02      -1.218161198371e+03      -1.191539223477e-05       2.828460412382e-01       2.829983174627e-01      -7.793686680395e-06       1.101777082311e-01       2.799407115506e-01 
       2.782463052906e-02      -1.071701246301e+00      -1.227879541466e+03      -1.243551312529e+03      -1.056484701188e+00      -3.015969162192e+02      -1.225069865614e+03      -1.187272919365e-05       2.844540618817e-01       2.846078333893e-01      -7.768033112498e-06       1.102553348187e-01       2.815237897187e-01 
       2.796107483272e-02      -1.067255272893e+00      -1.234733139455e+03      -1.250608480327e+03      -1.052101714361e+00      -3.015890522160e+02      -1.231976473437e+03      -1.183030227376e-05       2.860616397616e-01       2.862169107075e-01      -7.742560099573e-06       1.103282684797e-01       2.831063596081e-01 
       2.809777665933e-02      -1.062823871059e+00      -1.241584304626e+03      -1.257664265115e+03      -1.047733093194e+00      -3.015632603489e+02      -1.238881267776e+03      -1.178845837484e-05       2.876688306147e-01       2.878256050306e-01      -7.717614824838e-06       1.103969649998e-01       2.846884833330e-01 
       2.823474209428e-02      -1.058406958674e+00      -1.248433319384e+03      -1.264718933766e+03      -1.043378756596e+00      -3.015197546294e+02      -1.245784516879e+03      -1.174722324981e-05       2.892756950607e-01       2.894339768551e-01      -7.693223284934e-06       1.104618845436e-01       2.862702278792e-01 
       2.837197738998e-02      -1.054004433774e+00      -1.255280449972e+03      -1.271772737042e+03      -1.039038603992e+00      -3.014588677132e+02      -1.252686475079e+03      -1.170629086409e-05       2.908822901830e-01       2.910420831393e-01      -7.669079803055e-06       1.105234821234e-01       2.878516566711e-01 
       2.850948897138e-02      -1.049616235189e+00      -1.262126012788e+03      -1.278825974095e+03      -1.034712575188e+00      -3.013810619485e+02      -1.259587446672e+03      -1.166521059902e-05       2.924886844617e-01       2.926499922331e-01      -7.644734048188e-06       1.105822069834e-01       2.894328442372e-01 
       2.864728344168e-02      -1.045242299231e+00      -1.268970321660e+03      -1.285878942448e+03      -1.030400607661e+00      -3.012869111922e+02      -1.266487736026e+03      -1.162365585289e-05       2.940949462314e-01       2.942577723427e-01      -7.619859799873e-06       1.106384919171e-01       2.910138646961e-01 
       2.878536758825e-02      -1.040882562476e+00      -1.275813700026e+03      -1.292931949308e+03      -1.026102639209e+00      -3.011770958032e+02      -1.273387658750e+03      -1.158161368919e-05       2.957011463375e-01       2.958654941848e-01      -7.594444535511e-06       1.106927481336e-01       2.925947942819e-01 
       2.892374838882e-02      -1.036536952594e+00      -1.282656482193e+03      -1.299985311405e+03      -1.021818598780e+00      -3.010523931895e+02      -1.280287541611e+03      -1.153938157497e-05       2.973073581347e-01       2.974732309792e-01      -7.568786135855e-06       1.107453593925e-01       2.941757112424e-01 
       2.906243301795e-02      -1.032205394328e+00      -1.289499026744e+03      -1.307039370349e+03      -1.017548412287e+00      -3.009136704723e+02      -1.287187737200e+03      -1.149737891880e-05       2.989136609416e-01       2.990810619121e-01      -7.543304355053e-06       1.107966776744e-01       2.957566991712e-01 
       2.920142885371e-02      -1.027887804759e+00      -1.296341711524e+03      -1.314094486643e+03      -1.013291997950e+00      -3.007618708603e+02      -1.294088617984e+03      -1.145588953771e-05       3.005201386519e-01       3.006890707428e-01      -7.518283309536e-06       1.108470174224e-01       2.973378455452e-01 
       2.934074348472e-02      -1.023584080065e+00      -1.303184909521e+03      -1.321151015102e+03      -1.009049253334e+00      -3.005979944676e+02      -1.300990551890e+03      -1.141489346462e-05       3.021268740661e-01       3.022973401327e-01      -7.493703383894e-06       1.108966487382e-01       2.989192360403e-01 
       2.948038471743e-02      -1.019294136743e+00      -1.310029030561e+03      -1.328209347428e+03      -1.004820096105e+00      -3.004230935970e+02      -1.307893943954e+03      -1.137408853067e-05       3.037339586542e-01       3.039059614135e-01      -7.469262716584e-06       1.109457969433e-01       3.005009641245e-01 
       2.962036058375e-02      -1.015017897325e+00      -1.316874497949e+03      -1.335269889039e+03      -1.000604450007e+00      -3.002382520377e+02      -1.314799213176e+03      -1.133308402537e-05       3.053414872350e-01       3.055150292654e-01      -7.444570951241e-06       1.109946371071e-01       3.020831257380e-01 
       2.976067934898e-02      -1.010755273864e+00      -1.323721729992e+03      -1.342333039712e+03      -9.964022285682e-01      -3.000445646897e+02      -1.321706773285e+03      -1.129164324238e-05       3.069495535535e-01       3.071246372910e-01      -7.419391835544e-06       1.110432897424e-01       3.036658148727e-01 
       2.990134952014e-02      -1.006506196282e+00      -1.330571186512e+03      -1.349399239819e+03      -9.922133629406e-01      -2.998431315381e+02      -1.328617078151e+03      -1.124982626761e-05       3.085582609251e-01       3.087348886602e-01      -7.393785851035e-06       1.110918227240e-01       3.052491340665e-01 
       3.004237985461e-02      -1.002270586233e+00      -1.337423344224e+03      -1.356468947487e+03      -9.880377760331e-01      -2.996350358321e+02      -1.335530598688e+03      -1.120794422758e-05       3.101677168898e-01       3.103458907702e-01      -7.368064503691e-06       1.111402483039e-01       3.068331891049e-01 
       3.018377936920e-02      -9.980483414938e-01      -1.344278683064e+03      -1.363542623088e+03      -9.838753670708e-01      -2.994213239701e+02      -1.342447807568e+03      -1.116636002571e-05       3.117780296481e-01       3.119577516733e-01      -7.342591089697e-06       1.111885215315e-01       3.084180854855e-01 
       3.032555734960e-02      -9.938393498583e-01      -1.351137701529e+03      -1.370620745501e+03      -9.797260253198e-01      -2.992029928078e+02      -1.349369194862e+03      -1.112526357563e-05       3.133893117163e-01       3.135705837371e-01      -7.317555889961e-06       1.112365422982e-01       3.100039320482e-01 
       3.046772336030e-02      -9.896435079867e-01      -1.358000934496e+03      -1.377703829951e+03      -9.755896487646e-01      -2.989809778543e+02      -1.356295285372e+03      -1.108456215784e-05       3.150016839890e-01       3.151845077068e-01      -7.292866503141e-06       1.112841585064e-01       3.115908450203e-01 
       3.061028725491e-02      -9.854607076938e-01      -1.364868927247e+03      -1.384792401080e+03      -9.714661306843e-01      -2.987561323180e+02      -1.363226611974e+03      -1.104395256161e-05       3.166152695481e-01       3.167996465110e-01      -7.268220091085e-06       1.113311664528e-01       3.131789419345e-01 
       3.075325918702e-02      -9.812908431296e-01      -1.371742241377e+03      -1.391886999966e+03      -9.673553667669e-01      -2.985292148120e+02      -1.370163722137e+03      -1.100312360833e-05       3.182301952364e-01       3.184161268379e-01      -7.243305895782e-06       1.113773150098e-01       3.147683432459e-01 
       3.089664962150e-02      -9.771338083632e-01      -1.378621456213e+03      -1.398988185576e+03      -9.632572526843e-01      -2.983008770585e+02      -1.377107179156e+03      -1.096195735403e-05       3.198465919889e-01       3.200340794678e-01      -7.218006430429e-06       1.114223103146e-01       3.163591727350e-01 
       3.104046934642e-02      -9.729895061576e-01      -1.385507192489e+03      -1.406096557299e+03      -9.591716926504e-01      -2.980716579438e+02      -1.384057584371e+03      -1.092059956856e-05       3.214646000125e-01       3.216536444492e-01      -7.192467876772e-06       1.114658230134e-01       3.179515627140e-01 
       3.118472948544e-02      -9.688578102657e-01      -1.392400067177e+03      -1.413212710305e+03      -9.550985621737e-01      -2.978419650004e+02      -1.391015532907e+03      -1.087935879404e-05       3.230843584500e-01       3.232749607630e-01      -7.166999244733e-06       1.115074908976e-01       3.195456439103e-01 
