#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       1.200922094292e+04       6.390600848938e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.591346193000e-04       2.419605438566e-07      -4.903438006476e-03       3.631652050358e-03      -6.159033951841e-03 
       1.207195900249e+04       6.469337188991e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.127927611962e-04       1.178886830548e-06       2.248045951042e-03       7.999006240816e-04      -1.646785318405e-03 
       1.212007571439e+04       6.530434633765e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.517173887319e-05       1.571815242005e-06       8.042271711365e-03      -1.592825400183e-03       2.003757891215e-03 
       1.216819242628e+04       6.592164576293e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.218509640043e-05       1.576283938932e-06       1.267913939878e-02      -3.566279494798e-03       4.836685335854e-03 
       1.223086934134e+04       6.673546576780e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.165213530404e-04       1.021276820266e-06       1.527199292146e-02      -4.792970761538e-03       6.265020745399e-03 
       1.227898605323e+04       6.736788671278e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.490337808174e-04       3.040466316656e-07       1.397214706304e-02      -4.449868691751e-03       5.370897765081e-03 
       1.232710276513e+04       6.800712898035e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.448000674216e-04      -4.739557583645e-07       9.982362257374e-03      -3.081267710950e-03       3.046314134124e-03 
       1.238974977337e+04       6.884989919079e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.810647079709e-05      -1.268404879889e-06       2.094073317566e-03      -3.412103471405e-04      -1.012360104970e-03 
       1.243786648526e+04       6.950546742832e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.939881454794e-05      -1.526923812730e-06      -4.500329907690e-03       1.866509179157e-03      -3.855221942312e-03 
       1.248598319716e+04       7.016841231915e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.276680515991e-05      -1.410282398000e-06      -1.012616848958e-02       3.600104324244e-03      -5.615030567225e-03 
       1.254857663640e+04       7.104215401096e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.232844145083e-04      -7.655046825664e-07      -1.428510232670e-02       4.530672555582e-03      -5.554197753939e-03 
       1.259669334830e+04       7.172276991971e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.432792445862e-04      -5.040796706944e-08      -1.438464173970e-02       4.047363273146e-03      -3.692406798269e-03 
       1.264481006019e+04       7.241138515774e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.281506011395e-04       6.638749743976e-07      -1.189405569111e-02       2.653734400285e-03      -7.251218960654e-04 
       1.270729154736e+04       7.331785241286e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.411343149658e-05       1.310775860104e-06      -5.939285712877e-03       6.607037791827e-05       3.540100046906e-03 
       1.275540825925e+04       7.402563773447e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.606636062768e-06       1.444737533685e-06      -5.921810632120e-04      -1.934337635183e-03       6.086511846118e-03 
       1.280352497115e+04       7.474212193969e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.920995439791e-05       1.225728387673e-06       4.172315421568e-03      -3.441769429382e-03       7.241326334880e-03 
       1.286581263785e+04       7.568291312974e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.256022456581e-04       5.241548188698e-07       8.015414452327e-03      -4.162256011739e-03       6.172472526215e-03 
       1.291392934975e+04       7.642023689185e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.342804343521e-04      -1.688347806745e-07       8.618875182686e-03      -3.659794137433e-03       3.542418670958e-03 
       1.296204606165e+04       7.716704718385e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.102262865793e-04      -8.080697582668e-07       7.239252096784e-03      -2.397290877583e-03      -6.016714078590e-05 
       1.302404054211e+04       7.814365608068e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.216544174214e-05      -1.309116860034e-06       3.443380568498e-03      -2.037216217816e-04      -4.824091462421e-03 
       1.307215725401e+04       7.891316493240e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.279984790082e-05      -1.334619585791e-06      -3.194812175753e-05       1.410397324220e-03      -7.576181866765e-03 
       1.312027396590e+04       7.969304896989e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.102570728108e-05      -1.035873319359e-06      -3.035362055004e-03       2.526240966300e-03      -8.817514368269e-03 
       1.318186147280e+04       8.070687744734e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.239360683982e-04      -3.126536859151e-07      -5.199261061875e-03       2.857416810172e-03      -7.844754578297e-03 
       1.322997818470e+04       8.151153046921e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.231482962671e-04       3.426299820994e-07      -5.273683777989e-03       2.222164400234e-03      -5.346643127236e-03 
       1.327809489660e+04       8.232756359175e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.250893597365e-05       9.024777701894e-07      -4.120186793994e-03       9.903915039129e-04      -1.961336607900e-03 
       1.333914873060e+04       8.337990779846e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.379156025758e-05       1.271021732963e-06      -1.714671917274e-03      -9.248253365358e-04       2.361333553560e-03 
       1.338726544249e+04       8.422301637377e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.718538076272e-05       1.210675292457e-06       8.474229173184e-05      -2.258012867291e-03       4.833631129573e-03 
       1.343538215439e+04       8.507864404878e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.798532152689e-05       8.578071697637e-07       1.118769241995e-03      -3.098602095113e-03       5.887187516192e-03 
       1.349576341066e+04       8.617066013655e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.192413435269e-04       1.461943087995e-07       7.681293566683e-04      -3.213097974924e-03       4.964241546578e-03 
       1.354388012256e+04       8.705593345998e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.114177633463e-04      -4.625984295277e-07      -8.508563431773e-04      -2.583201748907e-03       2.740387571166e-03 
       1.359199683446e+04       8.795501986439e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.673003028936e-05      -9.474582947185e-07      -3.307742964253e-03      -1.520265315702e-03      -1.878906885974e-04 
       1.365155474735e+04       8.908767162965e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.035317831371e-05      -1.208826705543e-06      -6.650452758831e-03      -5.460571296703e-05      -3.701342607292e-03 
       1.369967145924e+04       9.001926836844e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.613186311625e-05      -1.090262907060e-06      -8.823641386840e-03       8.706767172643e-04      -5.641309691021e-03 
       1.374778817114e+04       9.096615191693e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -9.032834170288e-05      -7.096061965690e-07      -9.962318152878e-03       1.304609100046e-03      -6.309005563902e-03 
       1.380636036724e+04       9.214014053313e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.128120461388e-04      -3.701172936506e-08      -9.599862879103e-03       1.033453566070e-03      -5.302685720344e-03 
       1.385447707913e+04       9.312272763460e-01       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.007839744030e-04       5.246136309474e-07      -7.968667317512e-03       2.343862311643e-04      -3.317945828232e-03 
