# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1600       5.327513920708e-11       3.005955985174e-12      -7.281541903589e-13       0.000000000000e+00       8.353938366637e-16       1.804501899430e-16       4.228245608640e-17 
 1601       5.306229628900e-11       3.009537649223e-12      -7.929773108580e-13       0.000000000000e+00       8.332139135158e-16       1.785743997214e-16       4.228910242931e-17 
 1602       5.285510936738e-11       3.012738746412e-12      -8.580225949593e-13       0.000000000000e+00       8.310407255834e-16       1.766953106723e-16       4.229108169472e-17 
 1603       5.265354679156e-11       3.015560233855e-12      -9.232650407862e-13       0.000000000000e+00       8.288742538648e-16       1.748131570466e-16       4.228842484216e-17 
 1604       5.245757666767e-11       3.018003078805e-12      -9.886795200724e-13       0.000000000000e+00       8.267144791026e-16       1.729281742637e-16       4.228116305045e-17 
 1605       5.226716685825e-11       3.020068258679e-12      -1.054240777965e-12       0.000000000000e+00       8.245613817840e-16       1.710405989130e-16       4.226932771815e-17 
 1606       5.208228498180e-11       3.021756761067e-12      -1.119923432826e-12       0.000000000000e+00       8.224149421394e-16       1.691506687555e-16       4.225295046386e-17 
 1607       5.190289841233e-11       3.023069583757e-12      -1.185701976036e-12       0.000000000000e+00       8.202751401425e-16       1.672586227261e-16       4.223206312664e-17 
 1608       5.172897427900e-11       3.024007734752e-12      -1.251550771796e-12       0.000000000000e+00       8.181419555095e-16       1.653647009350e-16       4.220669776634e-17 
 1609       5.156047946563e-11       3.024572232289e-12      -1.317444056931e-12       0.000000000000e+00       8.160153676990e-16       1.634691446698e-16       4.217688666404e-17 
 1610       5.139738061030e-11       3.024764104855e-12      -1.383355940692e-12       0.000000000000e+00       8.138953559108e-16       1.615721963969e-16       4.214266232237e-17 
 1611       5.123964410494e-11       3.024584391209e-12      -1.449260404556e-12       0.000000000000e+00       8.117818990860e-16       1.596740997638e-16       4.210405746590e-17 
 1612       5.108723609490e-11       3.024034140399e-12      -1.515131302033e-12       0.000000000000e+00       8.096749759063e-16       1.577750996007e-16       4.206110504154e-17 
 1613       5.094012247848e-11       3.023114411781e-12      -1.580942358467e-12       0.000000000000e+00       8.075745647935e-16       1.558754419221e-16       4.201383821887e-17 
 1614       5.079826890658e-11       3.021826275037e-12      -1.646667170837e-12       0.000000000000e+00       8.054806439089e-16       1.539753739290e-16       4.196229039056e-17 
 1615       5.066164078222e-11       3.020170810194e-12      -1.712279207559e-12       0.000000000000e+00       8.033931911532e-16       1.520751440102e-16       4.190649517271e-17 
 1616       5.053020326014e-11       3.018149107642e-12      -1.777751808294e-12       0.000000000000e+00       8.013121841653e-16       1.501750017447e-16       4.184648640525e-17 
 1617       5.040392124634e-11       3.015762268154e-12      -1.843058183743e-12       0.000000000000e+00       7.992376003224e-16       1.482751979032e-16       4.178229815231e-17 
 1618       5.028275939772e-11       3.013011402904e-12      -1.908171415456e-12       0.000000000000e+00       7.971694167393e-16       1.463759844497e-16       4.171396470259e-17 
 1619       5.016668212158e-11       3.009897633484e-12      -1.973064455630e-12       0.000000000000e+00       7.951076102679e-16       1.444776145438e-16       4.164152056971e-17 
 1620       5.005565357527e-11       3.006422091924e-12      -2.037710126915e-12       0.000000000000e+00       7.930521574966e-16       1.425803425421e-16       4.156500049266e-17 
 1621       4.994963766569e-11       3.002585920712e-12      -2.102081122212e-12       0.000000000000e+00       7.910030347500e-16       1.406844240000e-16       4.148443943608e-17 
 1622       4.984859804892e-11       2.998390272810e-12      -2.166150004482e-12       0.000000000000e+00       7.889602180883e-16       1.387901156740e-16       4.139987259071e-17 
 1623       4.975249812977e-11       2.993836311674e-12      -2.229889206544e-12       0.000000000000e+00       7.869236833067e-16       1.368976755228e-16       4.131133537372e-17 
 1624       4.966130106138e-11       2.988925211272e-12      -2.293271030877e-12       0.000000000000e+00       7.848934059349e-16       1.350073627098e-16       4.121886342913e-17 
 1625       4.957496974474e-11       2.983658156102e-12      -2.356267649426e-12       0.000000000000e+00       7.828693612370e-16       1.331194376043e-16       4.112249262812e-17 
 1626       4.949346682834e-11       2.978036341214e-12      -2.418851103402e-12       0.000000000000e+00       7.808515242104e-16       1.312341617838e-16       4.102225906947e-17 
 1627       4.941675470769e-11       2.972060972223e-12      -2.480993303085e-12       0.000000000000e+00       7.788398695857e-16       1.293517980355e-16       4.091819907989e-17 
 1628       4.934479552490e-11       2.965733265332e-12      -2.542666027628e-12       0.000000000000e+00       7.768343718261e-16       1.274726103581e-16       4.081034921444e-17 
 1629       4.927755116828e-11       2.959054447351e-12      -2.603840924857e-12       0.000000000000e+00       7.748350051269e-16       1.255968639639e-16       4.069874625685e-17 
 1630       4.921498327189e-11       2.952025755711e-12      -2.664489511077e-12       0.000000000000e+00       7.728417434149e-16       1.237248252803e-16       4.058342721994e-17 
 1631       4.915705321516e-11       2.944648438485e-12      -2.724583170869e-12       0.000000000000e+00       7.708545603480e-16       1.218567619516e-16       4.046442934597e-17 
 1632       4.910372212238e-11       2.936923754411e-12      -2.784093156899e-12       0.000000000000e+00       7.688734293148e-16       1.199929428413e-16       4.034179010703e-17 
 1633       4.905495086237e-11       2.928852972903e-12      -2.842990589718e-12       0.000000000000e+00       7.668983234338e-16       1.181336380332e-16       4.021554720541e-17 
 1634       4.901070004798e-11       2.920437374073e-12      -2.901246457562e-12       0.000000000000e+00       7.649292155532e-16       1.162791188336e-16       4.008573857397e-17 
 1635       4.897093003572e-11       2.911678248753e-12      -2.958831616158e-12       0.000000000000e+00       7.629660782502e-16       1.144296577732e-16       3.995240237652e-17 
 1636       4.893559502995e-11       2.902577526786e-12      -3.015719752043e-12       0.000000000000e+00       7.610088859386e-16       1.125856602141e-16       3.981557642779e-17 
 1637       4.890462533874e-11       2.893139668033e-12      -3.071896301906e-12       0.000000000000e+00       7.590576212124e-16       1.107480604555e-16       3.967529644683e-17 
 1638       4.887794495851e-11       2.883369788317e-12      -3.127349612615e-12       0.000000000000e+00       7.571122685575e-16       1.089179291738e-16       3.953159778875e-17 
 1639       4.885547745426e-11       2.873273032723e-12      -3.182067984870e-12       0.000000000000e+00       7.551728122494e-16       1.070963421466e-16       3.938451602404e-17 
 1640       4.883714595891e-11       2.862854575650e-12      -3.236039673146e-12       0.000000000000e+00       7.532392363518e-16       1.052843802600e-16       3.923408693892e-17 
 1641       4.882287317261e-11       2.852119620853e-12      -3.289252885621e-12       0.000000000000e+00       7.513115247168e-16       1.034831295167e-16       3.908034653570e-17 
 1642       4.881258136201e-11       2.841073401490e-12      -3.341695784114e-12       0.000000000000e+00       7.493896609843e-16       1.016936810435e-16       3.892333103312e-17 
 1643       4.880619235962e-11       2.829721180173e-12      -3.393356484021e-12       0.000000000000e+00       7.474736285817e-16       9.991713109912e-17       3.876307686669e-17 
 1644       4.880362756312e-11       2.818068249010e-12      -3.444223054251e-12       0.000000000000e+00       7.455634107233e-16       9.815458108163e-17       3.859962068906e-17 
 1645       4.880480793461e-11       2.806119929654e-12      -3.494283517158e-12       0.000000000000e+00       7.436589904102e-16       9.640713753652e-17       3.843299937037e-17 
 1646       4.880965400000e-11       2.793881573350e-12      -3.543525848480e-12       0.000000000000e+00       7.417603504294e-16       9.467591216419e-17       3.826324999858e-17 
 1647       4.881808584827e-11       2.781358560980e-12      -3.591937977273e-12       0.000000000000e+00       7.398674733540e-16       9.296202182769e-17       3.809040987982e-17 
 1648       4.883002313079e-11       2.768556303111e-12      -3.639507785844e-12       0.000000000000e+00       7.379803415424e-16       9.126658856045e-17       3.791451653877e-17 
 1649       4.884538506066e-11       2.755480240042e-12      -3.686223109692e-12       0.000000000000e+00       7.360989371379e-16       8.959073957395e-17       3.773560771896e-17 
 1650       4.886409041195e-11       2.742135841851e-12      -3.732071737437e-12       0.000000000000e+00       7.342232420684e-16       8.793560726548e-17       3.755372138316e-17 
 1651       4.888605751911e-11       2.728528608441e-12      -3.777041410759e-12       0.000000000000e+00       7.323532380461e-16       8.630232922577e-17       3.736889571373e-17 
 1652       4.891120427620e-11       2.714664069584e-12      -3.821119824333e-12       0.000000000000e+00       7.304889065669e-16       8.469204824676e-17       3.718116911292e-17 
 1653       4.893944813623e-11       2.700547784973e-12      -3.864294625765e-12       0.000000000000e+00       7.286302289099e-16       8.310591232927e-17       3.699058020329e-17 
 1654       4.897070611049e-11       2.686185344268e-12      -3.906553415523e-12       0.000000000000e+00       7.267771861374e-16       8.154507469070e-17       3.679716782800e-17 
 1655       4.900489476780e-11       2.671582367137e-12      -3.947883746878e-12       0.000000000000e+00       7.249297590940e-16       8.001069377277e-17       3.660097105120e-17 
 1656       4.904193023391e-11       2.656744503309e-12      -3.988273125838e-12       0.000000000000e+00       7.230879284068e-16       7.850393324919e-17       3.640202915833e-17 
 1657       4.908172819074e-11       2.641677432619e-12      -4.027709011080e-12       0.000000000000e+00       7.212516744842e-16       7.702596203338e-17       3.620038165653e-17 
 1658       4.912420387571e-11       2.626386865054e-12      -4.066178813888e-12       0.000000000000e+00       7.194209775163e-16       7.557795428615e-17       3.599606827496e-17 
 1659       4.916927208105e-11       2.610878540797e-12      -4.103669898089e-12       0.000000000000e+00       7.175958174739e-16       7.416108942346e-17       3.578912896514e-17 
 1660       4.921684715314e-11       2.595158230282e-12      -4.140169579986e-12       0.000000000000e+00       7.157761741083e-16       7.277655212407e-17       3.557960390129e-17 
 1661       4.926684299177e-11       2.579231734231e-12      -4.175665128297e-12       0.000000000000e+00       7.139620269510e-16       7.142553233726e-17       3.536753348074e-17 
 1662       4.931917304949e-11       2.563104883708e-12      -4.210143764085e-12       0.000000000000e+00       7.121533553132e-16       7.010922529054e-17       3.515295832420e-17 
 1663       4.937375033090e-11       2.546783540162e-12      -4.243592660698e-12       0.000000000000e+00       7.103501382854e-16       6.882883149736e-17       3.493591927617e-17 
 1664       4.943048739198e-11       2.530273595474e-12      -4.275998943704e-12       0.000000000000e+00       7.085523547370e-16       6.758555676482e-17       3.471645740524e-17 
 1665       4.948929633939e-11       2.513580972004e-12      -4.307349690823e-12       0.000000000000e+00       7.067599833157e-16       6.638061220132e-17       3.449461400449e-17 
