# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1378       1.025943780980e-10       2.784339690917e-12      -7.853874404649e-12       1.126599702574e-14       1.687494149396e-15       5.605095033607e-16      -6.646645693840e-17 
 1379       1.027566677262e-10       2.760740326027e-12      -7.837991522450e-12       1.126309718300e-14       1.682542977655e-15       5.607080602535e-16      -6.578030515738e-17 
 1380       1.029172753175e-10       2.737148140274e-12      -7.820476902008e-12       1.126022131741e-14       1.677609348663e-15       5.608562973893e-16      -6.509124118256e-17 
 1381       1.030760799290e-10       2.713571667155e-12      -7.801342612854e-12       1.125736744231e-14       1.672693192078e-15       5.609535492384e-16      -6.439937105881e-17 
 1382       1.032329599520e-10       2.690019488510e-12      -7.780600824421e-12       1.125453355860e-14       1.667794436584e-15       5.609991473548e-16      -6.370480147304e-17 
 1383       1.033877931098e-10       2.666500234608e-12      -7.758263806240e-12       1.125171765470e-14       1.662913009888e-15       5.609924203718e-16      -6.300763975541e-17 
 1384       1.035404564573e-10       2.643022584236e-12      -7.734343928140e-12       1.124891770657e-14       1.658048838715e-15       5.609326939972e-16      -6.230799388045e-17 
 1385       1.036908263796e-10       2.619595264783e-12      -7.708853660447e-12       1.124613167764e-14       1.653201848808e-15       5.608192910082e-16      -6.160597246826e-17 
 1386       1.038387785906e-10       2.596227052331e-12      -7.681805574181e-12       1.124335751881e-14       1.648371964927e-15       5.606515312473e-16      -6.090168478567e-17 
 1387       1.039841881319e-10       2.572926771734e-12      -7.653212341254e-12       1.124059316843e-14       1.643559110844e-15       5.604287316171e-16      -6.019524074739e-17 
 1388       1.041269293719e-10       2.549703296712e-12      -7.623086734671e-12       1.123783655225e-14       1.638763209344e-15       5.601502060760e-16      -5.948675091724e-17 
 1389       1.042668760043e-10       2.526565549932e-12      -7.591441628727e-12       1.123508558344e-14       1.633984182219e-15       5.598152656331e-16      -5.877632650925e-17 
 1390       1.044039010471e-10       2.503522503098e-12      -7.558289999204e-12       1.123233816253e-14       1.629221950270e-15       5.594232183436e-16      -5.806407938886e-17 
 1391       1.045378768410e-10       2.480583177036e-12      -7.523644923574e-12       1.122959217741e-14       1.624476433300e-15       5.589733693042e-16      -5.735012207409e-17 
 1392       1.046686750491e-10       2.457756641781e-12      -7.487519581191e-12       1.122684550328e-14       1.619747550117e-15       5.584650206483e-16      -5.663456773672e-17 
 1393       1.047961666547e-10       2.435052016662e-12      -7.449927253495e-12       1.122409600265e-14       1.615035218528e-15       5.578974715413e-16      -5.591753020343e-17 
 1394       1.049202219607e-10       2.412478470391e-12      -7.410881324209e-12       1.122134152533e-14       1.610339355338e-15       5.572700181759e-16      -5.519912395701e-17 
 1395       1.050407105885e-10       2.390045221147e-12      -7.370395279535e-12       1.121857990835e-14       1.605659876349e-15       5.565819537672e-16      -5.447946413747e-17 
 1396       1.051575014763e-10       2.367761536664e-12      -7.328482708358e-12       1.121580897600e-14       1.600996696355e-15       5.558325685484e-16      -5.375866654328e-17 
 1397       1.052704628784e-10       2.345636734319e-12      -7.285157302438e-12       1.121302653977e-14       1.596349729143e-15       5.550211497656e-16      -5.303684763249e-17 
 1398       1.053794623639e-10       2.323680181214e-12      -7.240432856612e-12       1.121023039835e-14       1.591718887489e-15       5.541469816736e-16      -5.231412452393e-17 
 1399       1.054843668153e-10       2.301901294266e-12      -7.194323268993e-12       1.120741833757e-14       1.587104083155e-15       5.532093455305e-16      -5.159061499834e-17 
 1400       1.055850424276e-10       2.280309540294e-12      -7.146842541167e-12       1.120458813042e-14       1.582505226891e-15       5.522075195937e-16      -5.086643749958e-17 
 1401       1.056813547068e-10       2.258914436102e-12      -7.098004778392e-12       1.120173753700e-14       1.577922228426e-15       5.511407791148e-16      -5.014171113578e-17 
 1402       1.057731846695e-10       2.237724646904e-12      -7.047826121707e-12       1.119886445173e-14       1.573355004366e-15       5.500089288420e-16      -4.941654250426e-17 
 1403       1.058604776274e-10       2.216745271127e-12      -6.996330565908e-12       1.119596734670e-14       1.568803501966e-15       5.488139066139e-16      -4.869098601354e-17 
 1404       1.059431949092e-10       2.195980527454e-12      -6.943544202653e-12       1.119304483288e-14       1.564267675597e-15       5.475581964829e-16      -4.796508314977e-17 
 1405       1.060212977058e-10       2.175434653959e-12      -6.889493294373e-12       1.119009551334e-14       1.559747478877e-15       5.462442977537e-16      -4.723887561583e-17 
 1406       1.060947470706e-10       2.155111908128e-12      -6.834204274588e-12       1.118711798319e-14       1.555242864668e-15       5.448747250111e-16      -4.651240533168e-17 
 1407       1.061635039192e-10       2.135016566901e-12      -6.777703748227e-12       1.118411082962e-14       1.550753785071e-15       5.434520081475e-16      -4.578571443470e-17 
 1408       1.062275290288e-10       2.115152926696e-12      -6.720018491939e-12       1.118107263182e-14       1.546280191429e-15       5.419786923909e-16      -4.505884528012e-17 
 1409       1.062867830385e-10       2.095525303441e-12      -6.661175454412e-12       1.117800196103e-14       1.541822034321e-15       5.404573383326e-16      -4.433184044130e-17 
 1410       1.063412264489e-10       2.076138032612e-12      -6.601201756691e-12       1.117489738046e-14       1.537379263566e-15       5.388905219551e-16      -4.360474271019e-17 
 1411       1.063908196217e-10       2.056995469255e-12      -6.540124692489e-12       1.117175744535e-14       1.532951828214e-15       5.372808346595e-16      -4.287759509761e-17 
 1412       1.064355227800e-10       2.038101988026e-12      -6.477971728511e-12       1.116858070288e-14       1.528539676550e-15       5.356308832937e-16      -4.215044083368e-17 
 1413       1.064752960077e-10       2.019461983216e-12      -6.414770504764e-12       1.116536569223e-14       1.524142756090e-15       5.339432901801e-16      -4.142332336815e-17 
 1414       1.065100992493e-10       2.001079868788e-12      -6.350548834876e-12       1.116211094451e-14       1.519761013580e-15       5.322206931431e-16      -4.069628637077e-17 
 1415       1.065398923099e-10       1.982960078405e-12      -6.285334706412e-12       1.115881498275e-14       1.515394394992e-15       5.304657455370e-16      -3.996937373166e-17 
 1416       1.065646348550e-10       1.965107065460e-12      -6.219156281192e-12       1.115547632192e-14       1.511042845528e-15       5.286811162738e-16      -3.924262956170e-17 
 1417       1.065842864101e-10       1.947525303113e-12      -6.152041895602e-12       1.115209346889e-14       1.506706309610e-15       5.268694898513e-16      -3.851609819283e-17 
 1418       1.065988063607e-10       1.930219284317e-12      -6.084020060918e-12       1.114866492242e-14       1.502384730886e-15       5.250335663801e-16      -3.778982417851e-17 
 1419       1.066081539522e-10       1.913193521853e-12      -6.015119463616e-12       1.114518917315e-14       1.498078052224e-15       5.231760616120e-16      -3.706385229398e-17 
 1420       1.066122882891e-10       1.896452548360e-12      -5.945368965691e-12       1.114166470358e-14       1.493786215711e-15       5.212997069678e-16      -3.633822753673e-17 
 1421       1.066111683358e-10       1.880000916365e-12      -5.874797604974e-12       1.113808998805e-14       1.489509162653e-15       5.194072495645e-16      -3.561299512678e-17 
 1422       1.066047529153e-10       1.863843198320e-12      -5.803434595448e-12       1.113446349276e-14       1.485246833570e-15       5.175014522436e-16      -3.488820050710e-17 
 1423       1.065930007100e-10       1.847983986625e-12      -5.731309327561e-12       1.113078367569e-14       1.480999168198e-15       5.155850935988e-16      -3.416388934394e-17 
 1424       1.065758702607e-10       1.832427893668e-12      -5.658451368549e-12       1.112704898666e-14       1.476766105485e-15       5.136609680035e-16      -3.344010752723e-17 
 1425       1.065533199671e-10       1.817179551850e-12      -5.584890462745e-12       1.112325786727e-14       1.472547583588e-15       5.117318856388e-16      -3.271690117092e-17 
 1426       1.065253080871e-10       1.802243613622e-12      -5.510656531902e-12       1.111940875089e-14       1.468343539877e-15       5.098006725213e-16      -3.199431661335e-17 
 1427       1.064917927365e-10       1.787624751509e-12      -5.435779675505e-12       1.111550006266e-14       1.464153910926e-15       5.078701705306e-16      -3.127240041763e-17 
 1428       1.064527318896e-10       1.773327658151e-12      -5.360290171086e-12       1.111153021946e-14       1.459978632516e-15       5.059432374375e-16      -3.055119937200e-17 
 1429       1.064080833781e-10       1.759357046327e-12      -5.284218474549e-12       1.110749762993e-14       1.455817639633e-15       5.040227469313e-16      -2.983076049016e-17 
 1430       1.063578048914e-10       1.745717648989e-12      -5.207595220474e-12       1.110340069438e-14       1.451670866463e-15       5.021115886479e-16      -2.911113101170e-17 
 1431       1.063018539762e-10       1.732414219294e-12      -5.130451222443e-12       1.109923780488e-14       1.447538246394e-15       5.002126681974e-16      -2.839235840243e-17 
 1432       1.062401880365e-10       1.719451530636e-12      -5.052817473353e-12       1.109500734516e-14       1.443419712013e-15       4.983289071921e-16      -2.767449035473e-17 
 1433       1.061727643332e-10       1.706834376674e-12      -4.974725145731e-12       1.109070769062e-14       1.439315195105e-15       4.964632432740e-16      -2.695757478794e-17 
 1434       1.060995399840e-10       1.694567571369e-12      -4.896205592054e-12       1.108633720835e-14       1.435224626647e-15       4.946186301426e-16      -2.624165984872e-17 
 1435       1.060204719634e-10       1.682655949011e-12      -4.817290345061e-12       1.108189425706e-14       1.431147936815e-15       4.927980375828e-16      -2.552679391144e-17 
 1436       1.059355171019e-10       1.671104364250e-12      -4.738011118072e-12       1.107737718713e-14       1.427085054972e-15       4.910044514927e-16      -2.481302557849e-17 
 1437       1.058446320866e-10       1.659917692134e-12      -4.658399805304e-12       1.107278434051e-14       1.423035909674e-15       4.892408739113e-16      -2.410040368068e-17 
 1438       1.057477734603e-10       1.649100828132e-12      -4.578488482188e-12       1.106811405080e-14       1.419000428666e-15       4.875103230461e-16      -2.338897727761e-17 
 1439       1.056448976219e-10       1.638658688170e-12      -4.498309405682e-12       1.106336464316e-14       1.414978538878e-15       4.858158333012e-16      -2.267879565804e-17 
 1440       1.055359608256e-10       1.628596208663e-12      -4.417895014593e-12       1.105853443436e-14       1.410970166427e-15       4.841604553048e-16      -2.196990834023e-17 
 1441       1.054209336971e-10       1.618917315647e-12      -4.337276645747e-12       1.105362197713e-14       1.406975242964e-15       4.825462974618e-16      -2.126236623473e-17 
 1442       1.052998449408e-10       1.609621820665e-12      -4.256480667625e-12       1.104862679624e-14       1.402993724788e-15       4.809716399136e-16      -2.055622514486e-17 
 1443       1.051727380759e-10       1.600708493438e-12      -4.175532308118e-12       1.104354865992e-14       1.399025573928e-15       4.794337913423e-16      -1.985154230249e-17 
 1444       1.050396569609e-10       1.592176089880e-12      -4.094456935351e-12       1.103838733605e-14       1.395070751798e-15       4.779300447608e-16      -1.914837520927e-17 
 1445       1.049006457943e-10       1.584023352066e-12      -4.013280057921e-12       1.103314259220e-14       1.391129219205e-15       4.764576774854e-16      -1.844678163708e-17 
