# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1366       1.007423995041e-10       3.042450365262e-12      -7.915165128077e-12       1.191967944800e-14       2.045676126344e-15       5.752163596292e-16      -7.419544945572e-17 
 1367       1.009154736606e-10       3.019312463385e-12      -7.918157104289e-12       1.191628123304e-14       2.039749039394e-15       5.742572662710e-16      -7.354063851813e-17 
 1368       1.010881356581e-10       2.996091364616e-12      -7.919379967159e-12       1.191292845836e-14       2.033842393926e-15       5.731439148660e-16      -7.288191527833e-17 
 1369       1.012602735295e-10       2.972795003952e-12      -7.918845175490e-12       1.190961925616e-14       2.027956125239e-15       5.718851010219e-16      -7.221934753595e-17 
 1370       1.014317746645e-10       2.949431363384e-12      -7.916564288896e-12       1.190635174634e-14       2.022090167568e-15       5.704896746547e-16      -7.155300353493e-17 
 1371       1.016025258082e-10       2.926008471990e-12      -7.912548968005e-12       1.190312403643e-14       2.016244454081e-15       5.689665400897e-16      -7.088295196432e-17 
 1372       1.017724130599e-10       2.902534406012e-12      -7.906810974661e-12       1.189993422161e-14       2.010418916878e-15       5.673246561619e-16      -7.020926195916e-17 
 1373       1.019413218722e-10       2.879017288948e-12      -7.899362172133e-12       1.189678038464e-14       2.004613486989e-15       5.655730363172e-16      -6.953200310130e-17 
 1374       1.021091370498e-10       2.855465291638e-12      -7.890214525316e-12       1.189366059587e-14       1.998828094371e-15       5.637207487134e-16      -6.885124542017e-17 
 1375       1.022757427479e-10       2.831886632345e-12      -7.879380100936e-12       1.189057291323e-14       1.993062667902e-15       5.617769163205e-16      -6.816705939371e-17 
 1376       1.024410224717e-10       2.808289576845e-12      -7.866871067756e-12       1.188751538214e-14       1.987317135385e-15       5.597507170223e-16      -6.747951594914e-17 
 1377       1.026048590746e-10       2.784682438512e-12      -7.852699696777e-12       1.188448603558e-14       1.981591423542e-15       5.576513837163e-16      -6.678868646377e-17 
 1378       1.027671347575e-10       2.761073578404e-12      -7.836878361449e-12       1.188148289397e-14       1.975885458011e-15       5.554882044156e-16      -6.609464276592e-17 
 1379       1.029277310674e-10       2.737471405346e-12      -7.819419537866e-12       1.187850396522e-14       1.970199163344e-15       5.532705223490e-16      -6.539745713564e-17 
 1380       1.030865288963e-10       2.713884376020e-12      -7.800335804981e-12       1.187554724467e-14       1.964532463006e-15       5.510077360621e-16      -6.469720230565e-17 
 1381       1.032434084800e-10       2.690320995049e-12      -7.779639844801e-12       1.187261071509e-14       1.958885279370e-15       5.487092995181e-16      -6.399395146207e-17 
 1382       1.033982493968e-10       2.666789815082e-12      -7.757344442598e-12       1.186969234663e-14       1.953257533718e-15       5.463847221989e-16      -6.328777824533e-17 
 1383       1.035509305669e-10       2.643299436879e-12      -7.733462487110e-12       1.186679009680e-14       1.947649146235e-15       5.440435692055e-16      -6.257875675097e-17 
 1384       1.037013302503e-10       2.619858509402e-12      -7.708006970747e-12       1.186390191047e-14       1.942060036008e-15       5.416954613593e-16      -6.186696153046e-17 
 1385       1.038493260466e-10       2.596475729896e-12      -7.680990989795e-12       1.186102571984e-14       1.936490121026e-15       5.393500753026e-16      -6.115246759204e-17 
 1386       1.039947948931e-10       2.573159843973e-12      -7.652427744619e-12       1.185815944437e-14       1.930939318171e-15       5.370171435997e-16      -6.043535040158e-17 
 1387       1.041376130641e-10       2.549919645705e-12      -7.622330539872e-12       1.185530099084e-14       1.925407543224e-15       5.347064548377e-16      -5.971568588336e-17 
 1388       1.042776561693e-10       2.526763977703e-12      -7.590712784692e-12       1.185244825325e-14       1.919894710855e-15       5.324278537271e-16      -5.899355042094e-17 
 1389       1.044147991532e-10       2.503701731208e-12      -7.557587992914e-12       1.184959911285e-14       1.914400734625e-15       5.301912412032e-16      -5.826902085798e-17 
 1390       1.045489162933e-10       2.480741846171e-12      -7.522969783271e-12       1.184675143806e-14       1.908925526983e-15       5.280065745262e-16      -5.754217449907e-17 
 1391       1.046798811995e-10       2.457893311346e-12      -7.486871879597e-12       1.184390308452e-14       1.903468999263e-15       5.258838673829e-16      -5.681308911055e-17 
 1392       1.048075668125e-10       2.435165164369e-12      -7.449308111034e-12       1.184105189500e-14       1.898031061679e-15       5.238331899867e-16      -5.608184292138e-17 
 1393       1.049318454031e-10       2.412566491849e-12      -7.410292412236e-12       1.183819569940e-14       1.892611623327e-15       5.218646691792e-16      -5.534851462391e-17 
 1394       1.050525885703e-10       2.390106429449e-12      -7.369838823573e-12       1.183533231476e-14       1.887210592181e-15       5.199884885306e-16      -5.461318337477e-17 
 1395       1.051696672410e-10       2.367794161978e-12      -7.327961491334e-12       1.183245954517e-14       1.881827875089e-15       5.182148884405e-16      -5.387592879567e-17 
 1396       1.052829516681e-10       2.345638923470e-12      -7.284674667934e-12       1.182957518181e-14       1.876463377770e-15       5.165541662393e-16      -5.313683097424e-17 
 1397       1.053923114300e-10       2.323649997276e-12      -7.239992712117e-12       1.182667700287e-14       1.871117004817e-15       5.150166762884e-16      -5.239597046486e-17 
 1398       1.054976154286e-10       2.301836716145e-12      -7.193930089162e-12       1.182376277358e-14       1.865788659687e-15       5.136128300812e-16      -5.165342828948e-17 
 1399       1.055987318891e-10       2.280208462312e-12      -7.146501371085e-12       1.182083024615e-14       1.860478244705e-15       5.123530963446e-16      -5.090928593847e-17 
 1400       1.056955283580e-10       2.258774667585e-12      -7.097721236844e-12       1.181787715977e-14       1.855185661056e-15       5.112480011387e-16      -5.016362537146e-17 
 1401       1.057878717024e-10       2.237544813428e-12      -7.047604472545e-12       1.181490124054e-14       1.849910808787e-15       5.103081279588e-16      -4.941652901813e-17 
 1402       1.058756444240e-10       2.216527515599e-12      -6.996167829206e-12       1.181190035480e-14       1.844653595579e-15       5.095409173420e-16      -4.866808810585e-17 
 1403       1.059587937896e-10       2.195727767443e-12      -6.943435616832e-12       1.180887297055e-14       1.839413963176e-15       5.089410289630e-16      -4.791842773584e-17 
 1404       1.060372832106e-10       2.175149668013e-12      -6.889434169096e-12       1.180581770080e-14       1.834191861225e-15       5.084998792090e-16      -4.716768207022e-17 
 1405       1.061110759744e-10       2.154797334943e-12      -6.834189991391e-12       1.180273315062e-14       1.828987238527e-15       5.082088324574e-16      -4.641598603029e-17 
 1406       1.061801352439e-10       2.134674904477e-12      -6.777729761151e-12       1.179961791721e-14       1.823800043032e-15       5.080592009811e-16      -4.566347529790e-17 
 1407       1.062444240573e-10       2.114786531501e-12      -6.720080328163e-12       1.179647058984e-14       1.818630221837e-15       5.080422448543e-16      -4.491028631677e-17 
 1408       1.063039053283e-10       2.095136389570e-12      -6.661268714888e-12       1.179328974985e-14       1.813477721186e-15       5.081491718581e-16      -4.415655629382e-17 
 1409       1.063585418455e-10       2.075728670941e-12      -6.601322116779e-12       1.179007397062e-14       1.808342486465e-15       5.083711373861e-16      -4.340242320052e-17 
 1410       1.064082962727e-10       2.056567586600e-12      -6.540267902601e-12       1.178682181760e-14       1.803224462206e-15       5.086992443500e-16      -4.264802577425e-17 
 1411       1.064531311481e-10       2.037657366294e-12      -6.478133614741e-12       1.178353184822e-14       1.798123592076e-15       5.091245430851e-16      -4.189350351960e-17 
 1412       1.064930088848e-10       2.019002258560e-12      -6.414946969535e-12       1.178020261197e-14       1.793039818885e-15       5.096380312560e-16      -4.113899670973e-17 
 1413       1.065278917701e-10       2.000606530756e-12      -6.350735857580e-12       1.177683265031e-14       1.787973084576e-15       5.102306537623e-16      -4.038464638772e-17 
 1414       1.065577419656e-10       1.982474469091e-12      -6.285528344053e-12       1.177342049667e-14       1.782923330227e-15       5.108933026439e-16      -3.963059436790e-17 
 1415       1.065825215069e-10       1.964610378652e-12      -6.219352669031e-12       1.176996467647e-14       1.777890496050e-15       5.116168169869e-16      -3.887698323716e-17 
 1416       1.066021923038e-10       1.947018583438e-12      -6.152237247804e-12       1.176646370709e-14       1.772874521387e-15       5.123919828290e-16      -3.812395635634e-17 
 1417       1.066167161394e-10       1.929703426388e-12      -6.084210671198e-12       1.176291609781e-14       1.767875344706e-15       5.132095330654e-16      -3.737165786154e-17 
 1418       1.066260546706e-10       1.912669269411e-12      -6.015301705891e-12       1.175932034988e-14       1.762892903605e-15       5.140601473538e-16      -3.662023266547e-17 
 1419       1.066301694276e-10       1.895920493417e-12      -5.945539294728e-12       1.175567495644e-14       1.757927134804e-15       5.149344520208e-16      -3.586982645877e-17 
 1420       1.066290218140e-10       1.879461498346e-12      -5.874952557043e-12       1.175197840253e-14       1.752977974149e-15       5.158230199669e-16      -3.512058571136e-17 
 1421       1.066225731061e-10       1.863296703197e-12      -5.803570788973e-12       1.174822916506e-14       1.748045356604e-15       5.167163705723e-16      -3.437265767382e-17 
 1422       1.066107844533e-10       1.847430546061e-12      -5.731423463780e-12       1.174442571283e-14       1.743129216254e-15       5.176049696024e-16      -3.362619037864e-17 
 1423       1.065936168776e-10       1.831867484147e-12      -5.658540232164e-12       1.174056650648e-14       1.738229486299e-15       5.184792291137e-16      -3.288133264165e-17 
 1424       1.065710312736e-10       1.816611993816e-12      -5.584950922585e-12       1.173664999850e-14       1.733346099055e-15       5.193295073591e-16      -3.213823406330e-17 
 1425       1.065429884083e-10       1.801668570609e-12      -5.510685541576e-12       1.173267463319e-14       1.728478985953e-15       5.201461086935e-16      -3.139704503004e-17 
 1426       1.065094489206e-10       1.787041729276e-12      -5.435774274068e-12       1.172863884668e-14       1.723628077532e-15       5.209192834797e-16      -3.065791671561e-17 
 1427       1.064703733217e-10       1.772736003808e-12      -5.360247483700e-12       1.172454106688e-14       1.718793303442e-15       5.216392279935e-16      -2.992100108242e-17 
 1428       1.064257219945e-10       1.758755947465e-12      -5.284135713141e-12       1.172037971349e-14       1.713974592442e-15       5.222960843300e-16      -2.918645088291e-17 
 1429       1.063754551936e-10       1.745106132808e-12      -5.207469684408e-12       1.171615319799e-14       1.709171872393e-15       5.228799403085e-16      -2.845441966080e-17 
 1430       1.063195330451e-10       1.731791151729e-12      -5.130280299181e-12       1.171185992359e-14       1.704385070263e-15       5.233808293786e-16      -2.772506175253e-17 
 1431       1.062579155464e-10       1.718815615477e-12      -5.052598639125e-12       1.170749828527e-14       1.699614112120e-15       5.237887305253e-16      -2.699853228854e-17 
 1432       1.061905625661e-10       1.706184154694e-12      -4.974455966204e-12       1.170306666970e-14       1.694858923130e-15       5.240935681752e-16      -2.627498719462e-17 
 1433       1.061174338436e-10       1.693901419440e-12      -4.895883722998e-12       1.169856345530e-14       1.690119427561e-15       5.242852121017e-16      -2.555458319328e-17 
