# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       7.722289897182e-02      -4.195486443449e-01      -3.705429534409e+03      -3.742166701532e+03      -4.135292152726e-01      -1.444998268856e+02      -3.716662123988e+03      -6.897135171916e-06       8.486660412310e-01       8.490551346257e-01      -5.263897907523e-06       6.294315290674e-02       8.444170827318e-01 
       8.008644596298e-02      -4.007260389008e-01      -3.803488293493e+03      -3.844876672893e+03      -3.949767861460e-01      -1.391022295878e+02      -3.818054414994e+03      -6.589554602233e-06       8.718038149447e-01       8.722320351511e-01      -5.029655242316e-06       6.080544438692e-02       8.674452014425e-01 
       8.304673642706e-02      -3.817357988398e-01      -3.892135048368e+03      -3.939213002749e+03      -3.762591449334e-01      -1.334272184778e+02      -3.910953563952e+03      -6.278924624724e-06       8.929965026657e-01       8.934697246421e-01      -4.793025017890e-06       5.854700291288e-02       8.885437411010e-01 
       8.607379268336e-02      -3.630906388393e-01      -3.972377650830e+03      -4.025798217209e+03      -3.578816314134e-01      -1.277548232692e+02      -3.996040781785e+03      -5.973748851491e-06       9.124018913798e-01       9.129229488309e-01      -4.560504926108e-06       5.617092073568e-02       9.078670545324e-01 
       8.914495781796e-02      -3.452660762701e-01      -4.047204040178e+03      -4.107105920178e+03      -3.403129223654e-01      -1.222728942623e+02      -4.075858210295e+03      -5.681791798186e-06       9.306035630888e-01       9.311715875463e-01      -4.337998697600e-06       5.389593890774e-02       9.259932855864e-01 
       9.224439063400e-02      -3.286534769225e-01      -4.120916154637e+03      -4.186872832871e+03      -3.239387535119e-01      -1.170482352743e+02      -4.154211704469e+03      -5.409533663248e-06       9.484740937144e-01       9.490844092227e-01      -4.130455021856e-06       5.177925000661e-02       9.437870871827e-01 
       9.536157797332e-02      -3.135307730926e-01      -4.198307575198e+03      -4.269356893370e+03      -3.090330605109e-01      -1.122238961658e+02      -4.235421182583e+03      -5.161655407628e-06       9.670031251622e-01       9.676476741083e-01      -3.941468101111e-06       4.975423501608e-02       9.622292959288e-01 
       9.848977461582e-02      -3.000490840717e-01      -4.283859380086e+03      -4.358604117808e+03      -2.957447916002e-01      -1.079389388378e+02      -4.323579908493e+03      -4.940656569409e-06       9.871277966885e-01       9.877960042694e-01      -3.772947652768e-06       4.790899015211e-02       9.822499792248e-01 
       1.016247444675e-01      -2.882331835831e-01      -4.381061487280e+03      -4.457824331908e+03      -2.840983672502e-01      -1.041772183905e+02      -4.421924347812e+03      -4.746926511281e-06       1.009588690802e+00       1.010268637528e+00      -3.625187763118e-06       4.635809584284e-02       1.004584876343e+00 
       1.047638623657e-01      -2.779936913842e-01      -4.491923755671e+03      -4.568935659009e+03      -2.740056963717e-01      -1.008713497125e+02      -4.532376345197e+03      -4.579051492894e-06       1.034825042388e+00       1.035504793149e+00      -3.497126246122e-06       4.501890063306e-02       1.029670313202e+00 
       1.079055146711e-01      -2.691480259341e-01      -4.616706487374e+03      -4.692305143837e+03      -2.652868275855e-01      -9.801933216681e+01      -4.655284098081e+03      -4.434078768840e-06       1.062915434796e+00       1.063584365240e+00      -3.386526759268e-06       4.378909621651e-02       1.057585050258e+00 
       1.110487143657e-01      -2.614471613138e-01      -4.753879647984e+03      -4.826694801186e+03      -2.576963203335e-01      -9.557776980045e+01      -4.789370087466e+03      -4.307881475485e-06       1.093566110609e+00       1.094216078504e+00      -3.290238509055e-06       4.273195946082e-02       1.088039379972e+00 
       1.141928594427e-01      -2.546051061372e-01      -4.900296388349e+03      -4.969400898263e+03      -2.509522990366e-01      -9.339363646099e+01      -4.931874690871e+03      -4.195732274399e-06       1.126144072351e+00       1.126770302878e+00      -3.204654174988e-06       4.186576503074e-02       1.120406832917e+00 
       1.173375832880e-01      -2.483284745495e-01      -5.051554103612e+03      -5.116564118448e+03      -2.447655989234e-01      -9.134374338543e+01      -5.078873326364e+03      -4.092841809123e-06       1.159749679546e+00       1.160351268658e+00      -3.126132769876e-06       4.103371171250e-02       1.153795442911e+00 
       1.204826627799e-01      -2.423436715869e-01      -5.202500701189e+03      -5.263614387854e+03      -2.388665604212e-01      -8.939194797483e+01      -5.225728812948e+03      -3.994717559102e-06       1.193320251425e+00       1.193900236453e+00      -3.051252170391e-06       4.016001402287e-02       1.187151568285e+00 
       1.236279621162e-01      -2.364195753859e-01      -5.347828959251e+03      -5.405800395503e+03      -2.330273847179e-01      -8.746395255362e+01      -5.367627663062e+03      -3.897514094092e-06       1.225753089653e+00       1.226318086052e+00      -2.977070425506e-06       3.932983723202e-02       1.219382213237e+00 
       1.267733985823e-01      -2.303839821038e-01      -5.482688177557e+03      -5.538740366570e+03      -2.270783422567e-01      -8.544028470749e+01      -5.500137429457e+03      -3.798392452554e-06       1.256033209040e+00       1.256592660667e+00      -2.901420858609e-06       3.852136507055e-02       1.249480474768e+00 
       1.299189217246e-01      -2.241325774967e-01      -5.603236862473e+03      -5.658924574559e+03      -2.209166159125e-01      -8.329017627227e+01      -5.619715010912e+03      -3.695671583257e-06       1.283349624750e+00       1.283914756879e+00      -2.823028754145e-06       3.759592384635e-02       1.276640869574e+00 
       1.330645006941e-01      -2.176299797232e-01      -5.707066389899e+03      -5.764104892680e+03      -2.145073290812e-01      -8.105599112293e+01      -5.724099393048e+03      -3.588766942154e-06       1.307185244154e+00       1.307767839071e+00      -2.741446025775e-06       3.657152029782e-02       1.300349816630e+00 
       1.362101165593e-01      -2.109036300283e-01      -5.793449152465e+03      -5.853528330717e+03      -2.078775242439e-01      -7.873138762488e+01      -5.812545660180e+03      -3.478105103447e-06       1.327370482057e+00       1.327981614039e+00      -2.656989731887e-06       3.557009766295e-02       1.320438669360e+00 
       1.393557576376e-01      -2.040319716647e-01      -5.863386442245e+03      -5.927990886732e+03      -2.011045123224e-01      -7.629999686638e+01      -5.885877789513e+03      -3.364997151189e-06       1.344095188612e+00       1.344744055907e+00      -2.570661927561e-06       3.455554017299e-02       1.337094455031e+00 
       1.425014166608e-01      -1.971290629009e-01      -5.919465655555e+03      -5.989720116916e+03      -1.943007075336e-01      -7.383331989756e+01      -5.946368307477e+03      -3.251355616407e-06       1.357880838022e+00       1.358573815866e+00      -2.483927078468e-06       3.344513109407e-02       1.350832918785e+00 
       1.456470890541e-01      -1.903276398383e-01      -5.965553273600e+03      -6.042109530130e+03      -1.875969339090e-01      -7.142018591633e+01      -5.997467273243e+03      -3.139360381431e-06       1.369518402481e+00       1.370258413798e+00      -2.398444269869e-06       3.233490998378e-02       1.362438052677e+00 
       1.487927718895e-01      -1.837624330169e-01      -6.006362188333e+03      -6.089338390210e+03      -1.811259818335e-01      -6.907911303788e+01      -6.043415470186e+03      -3.031221306367e-06       1.379979782931e+00       1.380766046100e+00      -2.315895083240e-06       3.133240397630e-02       1.372873582410e+00 
       1.519384632504e-01      -1.775552312642e-01      -6.046941157477e+03      -6.135918714360e+03      -1.750078869572e-01      -6.682968587524e+01      -6.088785119489e+03      -2.928971224367e-06       1.390312506107e+00       1.391140676681e+00      -2.237835144268e-06       3.037149760770e-02       1.383177748481e+00 
       1.550841618448e-01      -1.718027709692e-01      -6.092138590632e+03      -6.186215341515e+03      -1.693379937741e-01      -6.474669232191e+01      -6.137993930227e+03      -2.834224147082e-06       1.401528334776e+00       1.402391015158e+00      -2.165499765244e-06       2.940692407780e-02       1.394353754325e+00 
       1.582298667695e-01      -1.665682423824e-01      -6.146095695970e+03      -6.243988135260e+03      -1.641785838455e-01      -6.287445501870e+01      -6.194841662502e+03      -2.748007923620e-06       1.414497205375e+00       1.415384757983e+00      -2.099669700785e-06       2.854843607153e-02       1.407265180811e+00 
       1.613755773661e-01      -1.618769748263e-01      -6.211824644761e+03      -6.312006998505e+03      -1.595546228452e-01      -6.118618400112e+01      -6.262121238037e+03      -2.670734908716e-06       1.429858238499e+00       1.430759808051e+00      -2.040658575329e-06       2.784389787165e-02       1.422546687017e+00 
       1.645212931329e-01      -1.577164534406e-01      -6.290919947675e+03      -6.391784399962e+03      -1.554537770309e-01      -5.966786825099e+01      -6.341349770689e+03      -2.602218704055e-06       1.447958112775e+00       1.448862744690e+00      -1.988329540912e-06       2.718815174928e-02       1.440542399771e+00 
       1.676670136709e-01      -1.540402912804e-01      -6.383434123675e+03      -6.483454787911e+03      -1.518303280599e-01      -5.834104728089e+01      -6.432648150278e+03      -2.541698904558e-06       1.468823543139e+00       1.469721279013e+00      -1.942104405110e-06       2.655184994377e-02       1.461279579716e+00 
       1.708127386499e-01      -1.507753263854e-01      -6.487925532964e+03      -6.585808977694e+03      -1.486121676628e-01      -5.718238404303e+01      -6.534776995314e+03      -2.487950599024e-06       1.492169708804e+00       1.493052546461e+00      -1.901045198975e-06       2.602993253209e-02       1.484477109976e+00 
       1.739584677879e-01      -1.478307423485e-01      -6.601663987532e+03      -6.696471179735e+03      -1.457097868535e-01      -5.612160654253e+01      -6.645317217081e+03      -2.439473696442e-06       1.517441733017e+00       1.518304356832e+00      -1.864007731660e-06       2.560957994617e-02       1.509585482039e+00 
       1.771042008374e-01      -1.451079850906e-01      -6.720961413935e+03      -6.812189535862e+03      -1.430260500607e-01      -5.512546138125e+01      -6.760965689650e+03      -2.394657209525e-06       1.543882407658e+00       1.544722622307e+00      -1.829767075612e-06       2.516727137235e-02       1.535853870696e+00 
       1.802499375776e-01      -1.425223482613e-01      -6.842170036781e+03      -6.929778454392e+03      -1.404774702699e-01      -5.419714696484e+01      -6.878481263166e+03      -2.352099993358e-06       1.570749635083e+00       1.571568431912e+00      -1.797253975833e-06       2.470624119206e-02       1.562547111356e+00 
       1.833956778080e-01      -1.399839323903e-01      -6.960850964012e+03      -7.045256852297e+03      -1.379754411679e-01      -5.329317223180e+01      -6.993832103038e+03      -2.310302468024e-06       1.597119643525e+00       1.597921014730e+00      -1.765320592763e-06       2.431553151640e-02       1.588749644343e+00 
       1.865414213454e-01      -1.374094485279e-01      -7.072355929637e+03      -7.154382581532e+03      -1.354378711682e-01      -5.234986855687e+01      -7.102734793192e+03      -2.267894156457e-06       1.622010667877e+00       1.622801118922e+00      -1.732921949929e-06       2.394328421214e-02       1.613487195004e+00 
       1.896871680206e-01      -1.347481429748e-01      -7.173289162153e+03      -7.254060444411e+03      -1.328147359501e-01      -5.136382890458e+01      -7.202063551178e+03      -2.224050416306e-06       1.644706914857e+00       1.645494679808e+00      -1.699431617970e-06       2.348213498556e-02       1.636049025500e+00 
       1.928329176769e-01      -1.319742005990e-01      -7.261372611734e+03      -7.342188598783e+03      -1.300805908304e-01      -5.035386334555e+01      -7.289700264440e+03      -2.178338222572e-06       1.664723656061e+00       1.665517804524e+00      -1.664517102801e-06       2.298566219386e-02       1.655954129682e+00 
       1.959786701683e-01      -1.290868292179e-01      -7.335673906540e+03      -7.417874112198e+03      -1.272346539674e-01      -4.929877044632e+01      -7.364750542298e+03      -2.130734056867e-06       1.681856779848e+00       1.682666281222e+00      -1.628157424134e-06       2.254197288244e-02       1.672999885688e+00 
       1.991244253586e-01      -1.261073624126e-01      -7.396657490213e+03      -7.481486110563e+03      -1.242979509976e-01      -4.818299137941e+01      -7.427596467312e+03      -2.081600189748e-06       1.696194761460e+00       1.697027601316e+00      -1.590630811829e-06       2.207822798418e-02       1.687273104760e+00 
       2.022701831206e-01      -1.230738658944e-01      -7.446050629230e+03      -7.534537280550e+03      -1.213079991109e-01      -4.704674705237e+01      -7.479776528118e+03      -2.031575201698e-06       1.708090957130e+00       1.708953389535e+00      -1.552426396068e-06       2.152744574084e-02       1.699123362688e+00 
       2.054159433350e-01      -1.200342425338e-01      -7.486554052060e+03      -7.579421158177e+03      -1.183120112329e-01      -4.592651459169e+01      -7.523719861015e+03      -1.981441026659e-06       1.718102601586e+00       1.718998603125e+00      -1.514138213782e-06       2.099153566796e-02       1.709103263157e+00 
