# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       1.299189217246e-01      -1.735843989681e-01      -1.474438258712e+04      -1.480209231493e+04      -1.731964317060e-01      -6.116627115022e+02      -1.472410639301e+04      -2.939875822334e-05       1.725870219872e+00       1.726063206512e+00      -2.925682059565e-05       1.658429013229e-01       1.718286887057e+00 
       1.330645006941e-01      -1.685471979274e-01      -1.501799163264e+04      -1.507711282494e+04      -1.681704877803e-01      -5.980871618020e+02      -1.499751002822e+04      -2.854597435858e-05       1.757923517556e+00       1.758122178472e+00      -2.840815495895e-05       1.630271629546e-01       1.750174062975e+00 
       1.362101165593e-01      -1.633368559298e-01      -1.524819401907e+04      -1.531045286161e+04      -1.629717906776e-01      -5.835041643109e+02      -1.522915792329e+04      -2.766383087520e-05       1.785079107721e+00       1.785286691202e+00      -2.753027169372e-05       1.598603485797e-01       1.777188777731e+00 
       1.393557576376e-01      -1.580141165367e-01      -1.543733712538e+04      -1.550424831092e+04      -1.576609480023e-01      -5.681215483527e+02      -1.542120995944e+04      -2.676261557668e-05       1.807590610734e+00       1.807809806862e+00      -2.663340883457e-05       1.564278076593e-01       1.799583325801e+00 
       1.425014166608e-01      -1.526672943071e-01      -1.559171299096e+04      -1.566442207137e+04      -1.523260767070e-01      -5.522414418970e+02      -1.557962000954e+04      -2.585728891869e-05       1.826156645505e+00       1.826389308770e+00      -2.573245450969e-05       1.528079872904e-01       1.818052543315e+00 
       1.456470890541e-01      -1.473991694228e-01      -1.572080995830e+04      -1.579997815681e+04      -1.470697270365e-01      -5.362756642886e+02      -1.571342682723e+04      -2.496526276071e-05       1.841837595415e+00       1.842084561309e+00      -2.484473642332e-05       1.490866361001e-01       1.833651127979e+00 
       1.487927718895e-01      -1.423140744375e-01      -1.583625038750e+04      -1.592199312749e+04      -1.419959981572e-01      -5.206640159499e+02      -1.583374150800e+04      -2.410421012662e-05       1.855936841759e+00       1.856197854619e+00      -2.398784218452e-05       1.453895111700e-01       1.847675700920e+00 
       1.519384632504e-01      -1.375063159100e-01      -1.595053140836e+04      -1.604241567965e+04      -1.371989856789e-01      -5.057712994328e+02      -1.595254313175e+04      -2.329010523641e-05       1.869859528584e+00       1.870133285442e+00      -2.317766881201e-05       1.418507579325e-01       1.861524219689e+00 
       1.550841618448e-01      -1.330507919376e-01      -1.607569672051e+04      -1.617279593521e+04      -1.327534201719e-01      -4.918750679174e+02      -1.608140507479e+04      -2.253563710130e-05       1.884963158177e+00       1.885247460714e+00      -2.242684400828e-05       1.385564374081e-01       1.876547141617e+00 
       1.582298667695e-01      -1.289964261976e-01      -1.622207544965e+04      -1.632307434834e+04      -1.287081158959e-01      -4.791973681703e+02      -1.623028202600e+04      -2.184909661892e-05       1.902415280087e+00       1.902707275480e+00      -2.174361862984e-05       1.355480959055e-01       1.893905904951e+00 
       1.613755773661e-01      -1.253628293544e-01      -1.639722718765e+04      -1.650056427869e+04      -1.250826396697e-01      -4.678769935131e+02      -1.640649143507e+04      -2.123380824763e-05       1.923074020962e+00       1.923370503693e+00      -2.113130109175e-05       1.328639844504e-01       1.914454287481e+00 
       1.645212931329e-01      -1.221403022334e-01      -1.660521481072e+04      -1.670924627151e+04      -1.218673140284e-01      -4.579104685640e+02      -1.661400755155e+04      -2.068813047800e-05       1.947405318868e+00       1.947703060162e+00      -2.058825783204e-05       1.305342086632e-01       1.938656049641e+00 
       1.676670136709e-01      -1.192929112245e-01      -1.684628417694e+04      -1.694945142066e+04      -1.190262857456e-01      -4.491636503364e+02      -1.685314579583e+04      -2.020597899650e-05       1.975445929441e+00       1.975741999317e+00      -2.010843395604e-05       1.285371815101e-01       1.966547917115e+00 
       1.708127386499e-01      -1.167639936478e-01      -1.711697156127e+04      -1.721795491014e+04      -1.165030188858e-01      -4.414443431195e+02      -1.712065837382e+04      -1.977775937016e-05       2.006814645873e+00       2.007106694804e+00      -1.968228141543e-05       1.268000504424e-01       1.997750713670e+00 
       1.739584677879e-01      -1.144832206555e-01      -1.741060385634e+04      -1.750844687538e+04      -1.142273419087e-01      -4.345351125314e+02      -1.741020763990e+04      -1.939156116666e-05       2.040767845729e+00       2.041054318286e+00      -1.929794734671e-05       1.252497882072e-01       2.031524811546e+00 
       1.771042008374e-01      -1.123742685820e-01      -1.771811058829e+04      -1.781230331693e+04      -1.121231018558e-01      -4.281721698233e+02      -1.771313966886e+04      -1.903445669540e-05       2.076290277588e+00       2.076570538533e+00      -1.894256653079e-05       1.238336767444e-01       2.066860491299e+00 
       1.802499375776e-01      -1.103715354360e-01      -1.803056946664e+04      -1.812107460894e+04      -1.101248434642e-01      -4.220934301804e+02      -1.802096993815e+04      -1.869533442783e-05       2.112387079315e+00       2.112661433741e+00      -1.860508113546e-05       1.224961192161e-01       2.102768325959e+00 
       1.833956778080e-01      -1.084054020752e-01      -1.833697277737e+04      -1.842422069011e+04      -1.081631032836e-01      -4.160283871328e+02      -1.832313436552e+04      -1.836240345329e-05       2.147819004657e+00       2.148088638961e+00      -1.827375722344e-05       1.211427358816e-01       2.138015481544e+00 
       1.865414213454e-01      -1.064113712861e-01      -1.862568886484e+04      -1.871052424287e+04      -1.061735283225e-01      -4.097570811545e+02      -1.860840353993e+04      -1.802473994260e-05       2.181268415415e+00       2.181535250217e+00      -1.793772373957e-05       1.196890184557e-01       2.171291040576e+00 
       1.896871680206e-01      -1.043501377335e-01      -1.888823012280e+04      -1.897180388375e+04      -1.041169011289e-01      -4.031480135186e+02      -1.886858675496e+04      -1.767568565980e-05       2.211774547248e+00       2.212041007389e+00      -1.759035460494e-05       1.181107676991e-01       2.201639284672e+00 
       1.928329176769e-01      -1.022017067836e-01      -1.911886933848e+04      -1.920251132197e+04      -1.019732717579e-01      -3.961069765892e+02      -1.909813391205e+04      -1.731185322902e-05       2.238686496667e+00       2.238955248104e+00      -1.722827879317e-05       1.164035548629e-01       2.228412699636e+00 
       1.959786701683e-01      -9.996546449949e-02      -1.931522034137e+04      -1.940029947036e+04      -9.974202761550e-02      -3.886136120156e+02      -1.929470302716e+04      -1.693313938599e-05       2.261729794241e+00       2.262003469092e+00      -1.685139352695e-05       1.145502428979e-01       2.251338061751e+00 
       1.991244253586e-01      -9.765793146157e-02      -1.947837449425e+04      -1.956616112175e+04      -9.743965230682e-02      -3.807489369324e+02      -1.945929801680e+04      -1.654234350863e-05       2.281022528415e+00       2.281303465847e+00      -1.646248464903e-05       1.125489211582e-01       2.270532623479e+00 
       2.022701831206e-01      -9.530858218701e-02      -1.961256986926e+04      -1.970411406772e+04      -9.509555440495e-02      -3.726512721988e+02      -1.959595262293e+04      -1.614445811114e-05       2.297038218971e+00       2.297328246268e+00      -1.606652053788e-05       1.104475062617e-01       2.286467362175e+00 
       2.054159433350e-01      -9.295450851797e-02      -1.972446815109e+04      -1.982050531305e+04      -9.274674277289e-02      -3.644565788308e+02      -1.971103341193e+04      -1.574576572247e-05       2.310523992176e+00       2.310824265080e+00      -1.566975335290e-05       1.083132376977e-01       2.299885468238e+00 
       2.085617058898e-01      -9.063504603777e-02      -1.982222513487e+04      -1.992311696473e+04      -9.043246499893e-02      -3.563005925897e+02      -1.981234441658e+04      -1.535293012216e-05       2.322395465508e+00       2.322706380777e+00      -1.527881466885e-05       1.061834957939e-01       2.311697582819e+00 
       2.117074706797e-01      -8.838723963853e-02      -1.991454336175e+04      -2.002025836360e+04      -8.818968310826e-02      -3.483422997772e+02      -1.990821753707e+04      -1.497222765376e-05       2.333629989499e+00       2.333951175461e+00      -1.489995050188e-05       1.040793661307e-01       2.322875693276e+00 
       2.148532376058e-01      -8.624261524589e-02      -2.000984794318e+04      -2.011998137051e+04      -8.604985250818e-02      -3.407348476226e+02      -2.000672526445e+04      -1.460899890256e-05       2.345174324382e+00       2.345504707590e+00      -1.453847562965e-05       1.020473460304e-01       2.334361519738e+00 
       2.179990065751e-01      -8.422522508610e-02      -2.011563438290e+04      -2.022946369822e+04      -8.403697162609e-02      -3.335747943634e+02      -2.011506116076e+04      -1.426731788000e-05       2.357872060473e+00       2.358209998924e+00      -1.419844437510e-05       1.001448846604e-01       2.346994282603e+00 
       2.211447774995e-01      -8.235064196917e-02      -2.023796642476e+04      -2.035453502869e+04      -8.216657844256e-02      -3.269072408378e+02      -2.023906383207e+04      -1.394982305598e-05       2.372407859975e+00       2.372751326636e+00      -1.388248246223e-05       9.839130345479e-02       2.361455036206e+00 
       2.242905502964e-01      -8.062551836389e-02      -2.038107172402e+04      -2.049929130772e+04      -8.044531055377e-02      -3.207661882947e+02      -2.038283033620e+04      -1.365764252155e-05       2.389262145257e+00       2.389608940771e+00      -1.359171254035e-05       9.677221254783e-02       2.378221625086e+00 
       2.274363248874e-01      -7.904755003426e-02      -2.054702140076e+04      -2.066578199055e+04      -7.887086888765e-02      -3.151711046997e+02      -2.054840371288e+04      -1.339038646254e-05       2.408674457839e+00       2.409022429201e+00      -1.332574668658e-05       9.528686281818e-02       2.397532445647e+00 
       2.305821011986e-01      -7.760589182084e-02      -2.073552599266e+04      -2.085380257284e+04      -7.743243255142e-02      -3.100869846548e+02      -2.073556687644e+04      -1.314621747153e-05       2.430619277000e+00       2.430966519720e+00      -1.308275637557e-05       9.395091944504e-02       2.419362382825e+00 
       2.337278791601e-01      -7.628227179291e-02      -2.094393753443e+04      -2.106088311833e+04      -7.611177048931e-02      -3.054246148224e+02      -2.094183333944e+04      -1.292204050878e-05       2.454804895133e+00       2.455149919952e+00      -1.285966152717e-05       9.275061202538e-02       2.443421451091e+00 
       2.368736587056e-01      -7.505289688108e-02      -2.116751966511e+04      -2.128253651668e+04      -7.488514285312e-02      -3.010872900407e+02      -2.116269793161e+04      -1.271382598171e-05       2.480702779810e+00       2.481044630118e+00      -1.265245202616e-05       9.163495926626e-02       2.469183934886e+00 
       2.400194397727e-01      -7.389106333096e-02      -2.140000281260e+04      -2.151278611671e+04      -7.372590561718e-02      -2.969910930668e+02      -2.139216632011e+04      -1.251705081994e-05       2.507609682740e+00       2.507947994895e+00      -1.245662666066e-05       9.056383642253e-02       2.495950364089e+00 
       2.431652223017e-01      -7.277006437704e-02      -2.163434226932e+04      -2.174489348462e+04      -7.260741174785e-02      -2.930403194586e+02      -2.162348391661e+04      -1.232719058573e-05       2.534733191156e+00       2.535068195636e+00      -1.226768285201e-05       8.952883695693e-02       2.522932689907e+00 
       2.463110062363e-01      -7.166588478279e-02      -2.186354180364e+04      -2.197215199942e+04      -7.150569971703e-02      -2.891226012181e+02      -2.184993034550e+04      -1.214017692135e-05       2.561284969405e+00       2.561617436065e+00      -1.208157189674e-05       8.851482574503e-02       2.549346843889e+00 
       2.494567915230e-01      -7.055921616749e-02      -2.208138843685e+04      -2.218859477465e+04      -7.040150432305e-02      -2.851498731864e+02      -2.206552836456e+04      -1.195273954626e-05       2.586563921009e+00       2.586895056241e+00      -1.189503931496e-05       8.747800782132e-02       2.574495349323e+00 
       2.526025781110e-01      -6.943658876924e-02      -2.228299864657e+04      -2.238951960195e+04      -6.928138592357e-02      -2.810841161643e+02      -2.226556974047e+04      -1.176259714862e-05       2.610017850248e+00       2.610349157769e+00      -1.170581481620e-05       8.638531380547e-02       2.597828829081e+00 
       2.557483659520e-01      -6.829065353972e-02      -2.246514011893e+04      -2.257179678705e+04      -6.813801189875e-02      -2.769102346688e+02      -2.244692366646e+04      -1.156850448859e-05       2.631279617289e+00       2.631612737248e+00      -1.151265917144e-05       8.524585622288e-02       2.618982108646e+00 
       2.588941550000e-01      -6.711986495397e-02      -2.262636626146e+04      -2.273399806577e+04      -6.696984017004e-02      -2.726097516906e+02      -2.260816581690e+04      -1.137019937311e-05       2.650182252412e+00       2.650518795332e+00      -1.131531144727e-05       8.407782945888e-02       2.637789099760e+00 
